total_sqft,num_bedrooms,num_bathrooms,num_balconies,num_stories,house_age,distance_to_mrt,num_convenience_stores,latitude,longitude,is_gated_community,parking_slots,property_type,floor_number,distance_to_main_road,House Price,Price_Cleaned
1743,3,4,0,2,3,1.56,11,12.911745401188472,77.63685132928839,1,1,Apartment,1,432,291.58,291.58
662,1,2,2,2,30,3.01,9,12.917507143064098,77.64041900947379,0,2,Villa,0,72,61.82,61.82
2474,3,3,1,2,3,1.43,9,12.915319939418112,77.64372945835876,1,2,Apartment,18,57,355.98,355.98
3791,5,5,2,5,16,4.68,3,12.91398658484197,77.64232224886409,1,1,Apartment,12,96,471.17,471.17
769,1,2,1,2,8,0.83,2,12.909560186404423,77.64306561147862,1,2,Apartment,4,313,100.08,100.08
1131,2,2,2,4,18,4.03,11,12.90955994520336,77.6415878336671,1,3,Independent House,0,70,137.46,137.46
1405,2,2,3,5,4,2.64,10,12.90858083612168,77.64192276564518,1,2,Villa,0,405,220.35,220.35
3971,5,5,3,2,21,3.8,7,12.916661761457748,77.64349195651565,0,1,Independent House,0,343,400.76,400.76
3753,5,5,0,1,23,1.69,2,12.914011150117432,77.63749668008859,1,3,Independent House,0,449,493.43,493.43
2514,4,4,2,3,5,2.67,6,12.91508072577796,77.63989424963643,0,3,Villa,2,283,236.01,236.01
2141,3,4,1,3,2,4.31,6,12.908205844942955,77.6372120944182,1,2,Independent House,2,420,207.3,207.3
704,1,2,1,3,21,2.44,6,12.91769909852162,77.64487668007996,1,3,Apartment,19,293,81.77,81.77
1081,2,3,2,5,0,1.93,12,12.916324426408003,77.64444059339687,1,1,Apartment,9,475,175.32,175.32
1340,2,3,1,2,19,2.77,6,12.910123391106785,77.63539426811369,1,3,Apartment,5,89,148.36,148.36
2219,3,3,3,5,21,3.64,1,12.909818249672073,77.64205575172515,0,2,Apartment,11,189,210.98,210.98
3143,4,4,1,4,15,2.33,9,12.909834045098531,77.64425248317416,1,2,Villa,1,281,560.46,560.46
2797,4,5,0,1,22,4.71,2,12.911042422429595,77.63680575345127,1,3,Independent House,2,86,255.64,255.64
1374,2,2,3,1,10,1.62,9,12.913247564316322,77.64067945230552,0,1,Independent House,1,451,190.71,190.71
1189,2,2,3,3,12,2.48,8,12.91231945018642,77.64415488297588,1,1,Apartment,0,230,174.25,174.25
4500,5,6,3,3,26,3.83,2,12.91091229140198,77.63533945978587,1,2,Apartment,9,402,502.04,502.04
3641,5,5,2,3,9,3.51,1,12.914118528947224,77.64197420267247,1,2,Independent House,2,291,308.24,308.24
1922,3,4,2,2,2,4.35,8,12.90939493860652,77.63797349007373,1,1,Villa,2,37,239.32,239.32
1171,2,3,3,4,8,4.98,12,12.910921446485352,77.64424396195376,0,3,Independent House,2,370,144.18,144.18
1671,3,3,2,4,27,2.25,9,12.911663618432936,77.64471058245165,0,3,Apartment,3,86,148.71,148.71
4226,5,5,1,4,11,0.73,8,12.91256069984217,77.64444266489113,1,3,Apartment,13,173,685.17,685.17
1443,2,3,2,4,22,0.35,3,12.915851759613927,77.63974214216658,1,3,Villa,1,18,183.58,183.58
1949,3,4,2,3,13,3.69,11,12.909996737821585,77.64362042650988,0,1,Independent House,2,184,242.92,242.92
4237,5,5,3,1,0,4.4,8,12.913142344384136,77.64344549398535,0,2,Villa,0,471,564.62,564.62
3039,4,5,0,3,17,1.26,2,12.91392414568862,77.63819100473243,1,2,Villa,0,316,469.55,469.55
4459,5,6,0,4,16,0.96,6,12.9084645041272,77.64328915474151,0,3,Apartment,13,85,444.28,444.28
4760,5,6,0,3,26,0.5,6,12.914075448519014,77.63537007634716,0,1,Independent House,1,254,530.35,530.35
2861,4,4,1,4,8,4.15,10,12.909705241236871,77.64096269878482,0,1,Apartment,2,131,352.21,352.21
4152,5,6,2,5,8,1.69,7,12.908650515929851,77.63730008837288,0,3,Independent House,1,194,461.16,461.16
4170,5,5,0,1,22,2.13,9,12.917488855372532,77.63620566885778,1,3,Apartment,18,41,548.51,548.51
2253,3,4,3,5,9,2.61,3,12.917656320330744,77.6357695320163,1,3,Apartment,2,495,265.06,265.06
2852,4,4,0,2,18,4.23,2,12.916083973481165,77.64196288775878,0,2,Independent House,1,460,218.31,218.31
2438,3,4,0,3,28,3.32,2,12.911046137691732,77.63839874963769,0,3,Independent House,0,259,227.23,227.23
870,2,2,2,2,14,3.15,11,12.908976721140064,77.64224766771528,0,2,Apartment,9,66,73.85,73.85
4979,5,5,2,3,4,1.04,4,12.91484233026512,77.635653563408,1,1,Independent House,0,319,621.27,621.27
2431,3,3,2,5,14,2.66,10,12.912401524937396,77.63815290337831,0,1,Apartment,0,381,278.38,278.38
924,2,3,1,4,19,3.63,0,12.909220382348447,77.64039491292375,1,2,Independent House,0,153,61.96,61.96
1394,2,3,1,4,22,4.87,9,12.912951769101111,77.6429072316484,1,2,Apartment,2,327,98.58,98.58
1097,2,3,0,3,29,1.17,2,12.908343885211153,77.63818752502932,0,2,Apartment,18,93,81.74,81.74
3562,5,5,2,4,24,0.25,5,12.917093204020787,77.64125891376437,0,2,Apartment,10,489,245.42,245.42
2836,4,5,0,5,27,0.56,2,12.910587799816,77.64385977748236,0,3,Villa,1,65,245.64,245.64
2187,3,3,3,4,1,2.0,4,12.914625222843538,77.64115863188182,1,1,Independent House,2,288,285.48,285.48
1072,2,3,3,5,12,4.14,8,12.911117110760893,77.63732959474754,1,3,Apartment,18,282,143.03,143.03
2590,4,4,2,2,23,0.23,1,12.913200680211778,77.63524400781557,0,2,Villa,1,473,278.71,278.71
4169,5,5,2,5,15,2.39,10,12.913467102793431,77.64370098873901,1,3,Apartment,7,175,513.25,513.25
4772,5,5,3,1,14,1.78,1,12.909848544555254,77.6352126941085,0,3,Villa,1,465,622.31,622.31
2133,3,4,2,1,24,0.45,11,12.917695846277644,77.64374701672683,1,1,Apartment,12,476,213.3,213.3
2017,3,4,1,1,9,2.36,5,12.915751328233611,77.64028937134027,1,3,Apartment,11,167,284.81,284.81
4793,5,6,1,3,13,1.42,5,12.91739498941564,77.64439067698513,1,1,Villa,1,258,536.05,536.05
3157,4,4,2,3,9,1.89,10,12.916948273504277,77.64298783235773,1,2,Villa,1,195,546.1,546.1
4148,5,5,3,3,24,3.59,10,12.91397899978811,77.64497934110533,1,3,Independent House,2,491,413.9,413.9
4088,5,6,0,5,13,2.7,7,12.917218742350231,77.63850711815452,1,2,Independent House,0,87,390.33,390.33
2037,3,4,2,3,25,0.8,11,12.90888492502052,77.6426718828893,1,1,Villa,0,31,233.93,233.93
3637,5,6,2,2,29,4.81,12,12.90995982862419,77.63901930913609,1,2,Independent House,1,117,260.42,260.42
597,1,1,0,1,22,3.25,10,12.908452272889106,77.63979875620304,0,2,Villa,2,282,50.57,50.57
3715,5,5,2,5,30,3.88,1,12.911253303307632,77.64127505463219,0,1,Independent House,2,261,225.38,225.38
4250,5,5,0,1,8,0.58,8,12.911886772896894,77.64373677114186,1,2,Apartment,10,24,440.73,440.73
3657,5,5,3,3,24,0.43,1,12.910713490317738,77.64484083469199,1,2,Independent House,2,379,267.89,267.89
843,2,2,1,5,13,0.29,12,12.91628737509152,77.64268273413865,1,2,Apartment,5,313,127.04,127.04
1110,2,3,3,4,2,1.11,0,12.911567533266934,77.63917766782167,1,3,Apartment,11,169,111.42,111.42
2227,3,3,1,2,19,2.19,9,12.910809345096872,77.63921357002278,1,2,Independent House,2,214,192.41,192.41
2790,4,4,0,3,15,4.69,1,12.913426960831584,77.64237582301588,1,1,Villa,0,478,340.88,340.88
2354,3,3,1,3,1,2.39,11,12.909409242249748,77.63738777145768,1,3,Apartment,9,122,294.22,294.22
3108,4,4,3,2,9,1.59,6,12.91602196980754,77.63610474113132,1,3,Apartment,2,177,481.77,481.77
2579,4,4,1,2,2,2.9,7,12.908745506436798,77.6385462215764,0,1,Independent House,2,362,315.61,315.61
2824,4,5,0,4,10,0.74,4,12.917868869366004,77.63787238991654,0,2,Villa,2,262,323.7,323.7
1677,3,3,1,3,10,3.13,5,12.915722447692966,77.63796308120456,1,3,Villa,2,450,199.05,199.05
1591,3,3,2,3,20,2.93,11,12.90998715681534,77.6373360775105,0,3,Independent House,1,195,182.19,182.19
3291,4,4,3,1,20,4.0,0,12.908055221171235,77.63542093189636,1,3,Villa,2,356,296.77,296.77
2249,3,4,2,5,21,4.94,5,12.916154614284547,77.63517873934734,0,2,Independent House,1,236,222.6,222.6
3175,4,5,0,5,12,1.4,11,12.915068573438475,77.64487722389735,0,3,Independent House,2,25,402.73,402.73
1281,2,3,1,1,6,2.65,7,12.91529007168041,77.63927773133736,1,1,Independent House,2,165,160.15,160.15
3548,5,5,2,5,22,4.56,12,12.91571270346686,77.6388432664716,1,2,Apartment,20,363,273.12,273.12
2605,4,5,2,2,16,3.97,2,12.90874044651734,77.64179647282693,0,1,Apartment,11,120,212.53,212.53
4367,5,5,1,5,29,2.54,10,12.911584657285442,77.63718253887865,1,1,Apartment,15,10,318.7,318.7
2613,4,4,1,5,1,4.74,0,12.90915869059525,77.64449961183949,1,3,Independent House,1,50,311.66,311.66
4470,5,6,3,1,11,0.47,10,12.916631034258756,77.64286345014415,1,3,Apartment,12,57,500.05,500.05
2491,3,3,2,4,24,4.67,3,12.914232981268276,77.63589411002313,0,3,Apartment,2,424,219.96,219.96
1567,3,3,2,5,9,0.44,0,12.911308980248526,77.63917580775785,1,1,Apartment,14,429,218.38,218.38
2077,3,3,0,5,17,2.83,7,12.90863558350286,77.64379118307562,1,2,Independent House,1,117,217.16,217.16
1511,3,4,3,4,21,4.47,4,12.911109823217156,77.64444732022291,0,3,Independent House,0,170,115.96,115.96
2774,4,4,0,1,26,1.46,0,12.911251833220266,77.6396740151125,1,3,Independent House,1,170,319.64,319.64
2314,3,3,2,4,10,2.47,7,12.91529606178338,77.64113411389211,1,1,Apartment,17,368,255.88,255.88
2926,4,5,0,1,15,1.76,8,12.914375574713551,77.63667033946092,1,2,Villa,2,137,387.02,387.02
4902,5,5,2,2,16,4.77,9,12.916872127425762,77.64491168626137,1,1,Apartment,13,219,345.85,345.85
3051,4,4,2,1,18,4.15,1,12.91272214925162,77.63731671701383,0,3,Apartment,4,160,321.92,321.92
4157,5,6,0,2,17,3.6,8,12.909195942459382,77.64442731774135,0,1,Independent House,0,453,303.63,303.63
507,1,1,0,2,2,3.02,7,12.91513244787223,77.64149646648993,1,3,Independent House,1,264,62.9,62.9
3055,4,4,1,1,20,4.14,6,12.915607850486168,77.64107736794878,1,2,Apartment,7,480,330.45,330.45
975,2,2,1,3,26,2.08,2,12.913612771975696,77.64012688511016,1,1,Apartment,14,472,123.43,123.43
2711,4,4,1,1,25,2.35,1,12.915709671799544,77.63730669811719,1,3,Villa,0,227,296.03,296.03
984,2,2,2,5,15,3.7,6,12.912937955963644,77.63676528032006,0,3,Villa,2,39,91.87,91.87
2785,4,5,0,5,5,1.92,4,12.91322732829382,77.6372048620907,0,3,Independent House,1,482,236.25,236.25
4025,5,6,3,3,24,0.51,5,12.912275410183584,77.63686438262144,1,3,Villa,2,54,598.54,598.54
3839,5,6,2,2,11,0.56,3,12.90825419126744,77.64279584473566,0,1,Villa,1,89,574.06,574.06
3322,4,5,3,3,10,0.75,1,12.909078914269932,77.63850125259167,1,3,Independent House,1,48,329.56,329.56
3424,4,4,0,5,14,4.37,8,12.908314291856868,77.63557842676563,0,1,Villa,2,249,272.23,272.23
758,1,1,2,3,14,2.47,2,12.914364104112638,77.6446910263014,1,3,Apartment,7,54,66.26,66.26
782,1,1,3,1,15,3.62,11,12.911143559810762,77.64383785884964,0,1,Villa,1,87,80.64,80.64
2398,3,3,3,3,9,2.09,6,12.913085706911646,77.64427752283194,1,1,Independent House,2,346,389.19,389.19
4635,5,5,1,2,11,1.44,7,12.91707566473926,77.64494907822646,1,3,Apartment,14,405,453.82,453.82
3476,4,5,1,1,27,1.87,1,12.910492922291487,77.6367389524922,0,3,Villa,2,358,367.28,367.28
2767,4,5,1,4,12,4.01,5,12.912103829230356,77.63896242018903,0,3,Apartment,2,297,235.26,235.26
3700,5,5,2,5,3,3.2,10,12.91555551138543,77.64258238475703,0,3,Apartment,9,449,317.98,317.98
1112,2,2,0,5,6,4.7,7,12.910287981654916,77.64196020618054,1,2,Villa,2,289,181.36,181.36
1187,2,2,0,3,21,3.46,6,12.908769799098287,77.6365389590634,0,3,Villa,0,125,148.49,148.49
4190,5,6,1,1,1,2.94,10,12.910897514529138,77.64315833124991,1,3,Independent House,2,278,378.88,378.88
1112,2,2,1,4,25,3.13,2,12.90961221287254,77.63724440571836,1,3,Independent House,2,413,107.77,107.77
2807,4,4,1,1,26,4.72,0,12.917296976523424,77.63723817614823,1,1,Apartment,15,344,252.91,252.91
3513,5,5,3,5,26,3.98,5,12.916081203795644,77.64036974422893,0,3,Independent House,0,321,186.14,186.14
2281,3,4,1,1,26,0.32,7,12.914334037565103,77.64092939934842,1,1,Apartment,4,62,292.06,292.06
3091,4,4,3,4,14,2.76,5,12.916714605901875,77.64080086207838,0,1,Apartment,13,77,345.69,345.69
3196,4,5,0,3,30,3.5,4,12.916036720768991,77.63591486837399,1,1,Independent House,1,191,325.17,325.17
4458,5,6,2,2,7,3.79,10,12.90986570058886,77.6437746086263,1,1,Independent House,1,43,508.79,508.79
1074,2,3,2,1,6,1.22,11,12.9169255899849,77.63765600042589,1,2,Independent House,0,293,134.46,134.46
2410,3,4,2,2,30,4.36,7,12.913393422419157,77.63629514921283,1,3,Villa,2,315,216.57,216.57
4104,5,6,2,5,14,4.79,1,12.91607440155164,77.64388748079868,0,1,Apartment,15,395,227.21,227.21
1169,2,3,3,3,22,1.34,11,12.916960912999237,77.6445565149823,0,3,Apartment,13,258,102.05,102.05
4864,5,5,3,3,13,4.44,0,12.911180034749718,77.64362127617265,1,1,Apartment,4,120,384.93,384.93
1783,3,3,1,1,30,0.67,0,12.909100519245277,77.64309516074725,0,2,Independent House,0,103,158.24,158.24
1423,2,2,3,3,7,0.47,3,12.91027935162542,77.64155241980639,1,1,Independent House,0,419,150.54,150.54
1625,3,4,1,1,27,0.82,5,12.91227107788626,77.64050857370609,1,3,Independent House,2,188,137.11,137.11
2029,3,3,1,1,11,0.48,12,12.916180147659224,77.63586986759911,1,3,Independent House,1,56,191.12,191.12
2094,3,4,2,2,12,4.26,8,12.916607305832562,77.63908453213071,1,2,Independent House,0,291,272.98,272.98
746,1,2,3,3,29,0.48,0,12.908069521305311,77.63872688517013,1,3,Villa,1,349,77.98,77.98
4211,5,6,3,1,10,1.5,11,12.913107473025777,77.6375975378376,1,3,Independent House,0,371,485.01,485.01
2060,3,3,1,2,16,0.7,0,12.912174110031486,77.64223420113689,1,1,Apartment,15,101,154.0,154.0
2900,4,5,1,4,30,1.62,12,12.910221078104708,77.63995875735078,1,3,Independent House,1,385,327.68,327.68
2743,4,5,0,2,28,0.63,12,12.909198653673336,77.63581046215909,0,1,Apartment,15,221,224.51,224.51
4364,5,5,0,2,16,3.41,4,12.911376151714036,77.6372018320195,0,2,Independent House,1,84,413.72,413.72
2439,3,3,1,1,23,0.84,9,12.917429097039124,77.6418325876366,1,3,Independent House,0,387,344.07,344.07
3569,5,6,0,5,3,4.29,4,12.911232029320209,77.63576130859491,1,1,Apartment,3,211,340.68,340.68
726,1,2,0,5,20,4.12,4,12.913187906217432,77.64351206914048,1,3,Apartment,13,454,83.15,83.15
4047,5,5,1,5,7,0.27,9,12.91503018958895,77.63995146527014,0,1,Apartment,3,416,587.7,587.7
764,1,1,1,2,4,4.5,5,12.911636296023792,77.63980586577327,0,2,Apartment,11,430,82.32,82.32
1895,3,3,3,1,25,0.34,7,12.917717820827209,77.64092407784659,0,1,Villa,1,306,268.24,268.24
4057,5,6,1,3,15,1.35,2,12.91762447294942,77.64324680965925,0,3,Apartment,3,317,372.9,372.9
1145,2,2,1,2,3,0.36,8,12.910517822958251,77.63847809207903,0,1,Independent House,1,220,163.31,163.31
3490,4,4,2,2,27,1.81,12,12.912972485058924,77.64178016152559,1,3,Independent House,0,347,359.48,359.48
2399,3,3,3,1,21,2.67,0,12.911008783098168,77.64065731963996,1,2,Villa,0,442,351.89,351.89
3004,4,5,3,4,28,4.02,3,12.910848404943774,77.63767028270169,1,1,Apartment,13,420,278.24,278.24
3272,4,4,3,2,14,1.82,8,12.908368869473543,77.64378629986355,0,3,Independent House,2,143,424.33,424.33
1654,3,3,2,4,11,3.59,7,12.9140956433398,77.64297426021606,0,3,Villa,1,339,241.33,241.33
1087,2,2,1,4,4,1.1,9,12.913026790232289,77.64158451834659,1,3,Independent House,0,75,153.25,153.25
2321,3,3,3,5,29,3.8,8,12.9085147875125,77.64350581729094,1,1,Villa,0,289,225.08,225.08
1485,2,2,3,1,22,1.33,0,12.910786464642364,77.6436729420096,0,1,Villa,2,431,156.89,156.89
4579,5,6,0,4,15,0.89,8,12.917082658859666,77.64208362976714,1,1,Apartment,4,37,568.77,568.77
3848,5,6,3,1,13,1.09,2,12.91039561890667,77.64337013328364,0,2,Villa,0,421,652.53,652.53
4331,5,6,1,5,9,1.07,10,12.909448948720913,77.6419747146167,1,3,Independent House,1,126,685.89,685.89
1741,3,3,1,1,6,2.66,11,12.912894527602775,77.64180140771761,1,3,Independent House,1,379,190.97,190.97
689,1,2,0,2,12,4.26,9,12.917856504541104,77.64118611378215,0,2,Apartment,2,496,67.47,67.47
1480,2,3,3,4,19,0.58,8,12.910420552715117,77.64252716639558,1,2,Apartment,15,459,155.66,155.66
2198,3,4,3,1,27,3.59,0,12.914721355474056,77.63658605105293,0,1,Villa,0,326,215.74,215.74
2215,3,3,3,3,28,3.34,0,12.915616196153286,77.64380870759199,1,1,Apartment,3,439,203.75,203.75
3093,4,4,2,1,4,4.39,8,12.910376375439924,77.64371843527745,1,1,Independent House,0,334,285.34,285.34
4636,5,6,3,4,28,1.37,10,12.915282163486118,77.63529247283034,1,1,Independent House,2,123,328.2,328.2
4933,5,6,1,5,2,2.36,5,12.911677831327191,77.64325816750565,1,1,Apartment,20,84,760.75,760.75
1598,3,3,1,5,14,4.64,3,12.914323058305936,77.63628869867473,1,1,Apartment,7,211,166.97,166.97
2826,4,4,2,4,3,3.37,6,12.914335297107607,77.6383511885426,0,2,Apartment,4,436,321.13,321.13
3747,5,6,2,2,14,2.07,4,12.913357746840749,77.64243508256291,1,2,Villa,1,68,639.04,639.04
1395,2,2,3,2,13,0.83,9,12.908902897700544,77.63660759896048,0,2,Villa,1,395,157.65,157.65
2174,3,4,0,5,19,1.46,6,12.916353024955892,77.64317967024118,0,3,Independent House,1,24,247.93,247.93
3409,4,4,2,5,18,2.99,7,12.911207800649716,77.64332134177957,1,3,Villa,1,240,489.03,489.03
1430,2,3,2,4,12,3.65,7,12.909865185103998,77.64007467733761,0,1,Villa,0,114,189.66,189.66
4884,5,6,3,2,9,0.8,0,12.908407751415549,77.63506385871717,0,2,Villa,2,174,752.79,752.79
1223,2,2,3,5,20,3.08,7,12.913908929431882,77.63787038133175,1,3,Villa,2,208,192.88,192.88
3440,4,5,2,2,4,2.84,5,12.91477564361842,77.64116926918376,0,3,Independent House,0,413,327.26,327.26
1589,3,4,0,5,26,2.67,3,12.908165878289278,77.64481186178027,1,2,Apartment,5,363,156.26,156.26
1435,2,3,2,1,22,3.51,12,12.913120930582991,77.64131813527017,0,3,Independent House,2,44,120.75,120.75
2795,4,4,3,3,19,4.22,11,12.91026495775198,77.63759803581064,0,3,Villa,0,171,239.15,239.15
655,1,1,3,1,28,1.75,7,12.914451727904094,77.641340057031,0,2,Apartment,9,254,69.5,69.5
1570,3,3,2,5,19,4.47,2,12.90974366429005,77.64039985379716,1,3,Apartment,19,479,176.45,176.45
2458,3,4,0,3,24,0.97,12,12.914909377381024,77.64279845395151,1,2,Apartment,20,296,241.94,241.94
3001,4,4,2,3,5,1.03,3,12.911867353463006,77.63606980638828,0,3,Independent House,2,392,386.97,386.97
4719,5,6,2,5,30,1.48,5,12.917367299887369,77.64261027902502,0,2,Apartment,16,480,477.08,477.08
4330,5,6,3,5,3,0.77,10,12.90937520944146,77.64041266578676,1,3,Independent House,2,28,524.98,524.98
1354,2,2,0,2,1,1.31,6,12.911410663510502,77.64462992003858,0,3,Independent House,0,461,187.71,187.71
1139,2,2,1,5,21,0.71,3,12.909134735212405,77.63841872166039,1,2,Villa,2,289,143.33,143.33
2738,4,5,0,4,15,4.14,3,12.917246936182783,77.64132621893134,0,3,Villa,1,349,287.71,287.71
2102,3,4,2,5,17,0.87,6,12.91677339353381,77.6443202810551,1,2,Apartment,15,432,215.08,215.08
941,2,2,2,4,4,3.79,5,12.910579416277152,77.63602509727991,0,2,Apartment,1,357,108.1,108.1
1836,3,3,2,5,21,0.43,12,12.91459984046034,77.64437228487236,1,3,Villa,0,191,208.08,208.08
4200,5,5,0,2,3,4.75,10,12.916172222002013,77.641878857223,1,1,Independent House,1,432,579.62,579.62
1448,2,3,3,4,29,3.61,7,12.913552008115994,77.63567837059105,1,3,Independent House,2,410,155.8,155.8
3873,5,6,2,1,12,0.23,0,12.91329650578356,77.63800963566948,0,1,Villa,2,156,378.31,378.31
959,2,3,2,4,18,3.87,9,12.910418522909003,77.64208172088645,1,1,Independent House,1,383,94.66,94.66
892,2,3,0,2,22,2.67,12,12.908931027678058,77.6356735060147,1,3,Villa,0,185,87.1,87.1
4438,5,6,1,4,1,3.94,10,12.916972157579533,77.64082170460176,0,1,Villa,1,172,546.41,546.41
2287,3,3,1,5,12,2.71,6,12.917004180571633,77.63845883056953,0,2,Apartment,18,425,204.91,204.91
2757,4,4,3,5,10,3.28,11,12.914331014572731,77.64120915517768,1,2,Apartment,6,184,226.31,226.31
1638,3,4,3,2,29,3.97,6,12.911390297910486,77.63545742033813,0,1,Villa,1,56,143.1,143.1
4308,5,6,2,3,21,2.14,10,12.911492095746128,77.64371536806152,1,2,Apartment,13,265,468.72,468.72
2954,4,4,0,5,28,0.21,6,12.9152595567887,77.64473488969178,1,3,Villa,1,457,442.57,442.57
