total_sqft,num_bedrooms,num_bathrooms,num_balconies,num_stories,house_age,distance_to_mrt,num_convenience_stores,latitude,longitude,is_gated_community,parking_slots,property_type,floor_number,distance_to_main_road,House Price,Price_Cleaned
1966,3,3,2,1,3,4.28,6,12.916971102599526,77.64468877855285,1,2,Independent House,2,183,256.18,256.18
4174,5,5,3,2,21,2.03,9,12.91687086424265,77.64249651831743,1,1,Independent House,2,112,315.36,315.36
1877,3,3,0,4,19,2.58,9,12.915798755458576,77.63630086240131,1,3,Independent House,2,130,240.28,240.28
3097,4,5,0,4,19,0.24,7,12.914420316461545,77.64258263195929,0,2,Independent House,0,428,318.42,318.42
641,1,1,3,1,14,2.56,8,12.90884139964995,77.63524586916459,1,3,Villa,2,359,101.33,101.33
3159,4,5,1,5,3,4.94,8,12.909616287140944,77.63522123551529,0,1,Independent House,2,154,195.83,195.83
1339,2,2,1,2,8,1.54,1,12.91698554188527,77.6382361021915,1,2,Independent House,0,51,191.31,191.31
4118,5,5,0,1,6,2.1,12,12.914064290596595,77.63988643190405,1,3,Independent House,0,376,535.14,535.14
4417,5,5,2,5,18,3.5,12,12.908091970516166,77.64270407417807,0,3,Independent House,0,38,509.91,509.91
1095,2,3,1,2,18,4.11,6,12.90901471542866,77.64183295376607,1,2,Villa,0,463,99.79,99.79
2404,3,4,2,4,5,2.2,6,12.91463501769108,77.63945902706377,0,3,Independent House,0,389,284.32,284.32
780,1,1,1,2,5,1.69,3,12.908050615838462,77.63773626666281,1,3,Apartment,20,282,69.81,69.81
923,2,3,1,3,19,4.7,8,12.909608080514175,77.64497124500157,1,1,Apartment,5,474,95.98,95.98
4865,5,6,2,2,14,3.45,7,12.913487337893663,77.63926181302236,1,1,Apartment,1,23,392.9,392.9
4749,5,5,3,3,14,0.77,11,12.914918951976926,77.63951387024329,0,1,Apartment,5,417,494.27,494.27
2250,3,3,1,2,24,0.53,0,12.914519612595026,77.63663623821192,1,1,Apartment,13,450,203.74,203.74
2467,3,4,1,3,19,2.52,1,12.910242693094604,77.6429480954875,1,1,Apartment,10,315,223.33,223.33
4588,5,6,2,4,8,1.26,12,12.915121792213474,77.64193682225782,0,1,Villa,0,322,816.29,779.19625
4678,5,6,3,5,3,1.42,12,12.910372490874968,77.63720769612789,1,2,Apartment,8,494,787.78,779.19625
3446,4,4,1,3,17,4.41,1,12.911253996981593,77.63582381045616,0,1,Independent House,2,198,335.65,335.65
1949,3,3,1,3,17,0.63,11,12.91546491405118,77.64180499302074,1,3,Apartment,15,369,167.81,167.81
2831,4,5,3,4,4,3.63,11,12.914496328990472,77.64154511214281,1,2,Villa,2,304,316.94,316.94
2720,4,4,1,3,19,1.5,10,12.916492234104942,77.63773259526998,1,3,Apartment,3,192,316.78,316.78
4289,5,5,3,1,22,3.85,7,12.914576128923002,77.6445086356225,1,1,Independent House,0,361,471.53,471.53
3310,4,5,3,4,29,3.67,0,12.913683086033354,77.63651057891781,1,1,Independent House,0,45,240.97,240.97
2031,3,4,2,1,10,0.24,3,12.90893674767828,77.63932334801042,1,3,Villa,0,379,277.8,277.8
3490,4,4,0,4,4,2.64,9,12.911677158030594,77.64443615920167,0,3,Villa,1,46,555.15,555.15
4993,5,5,3,3,21,0.87,11,12.910652023676816,77.63919727316926,0,3,Villa,2,23,440.65,440.65
1643,3,4,2,1,25,4.36,4,12.91043989643379,77.64138525947664,1,2,Villa,2,420,169.78,169.78
1433,2,2,0,3,3,4.38,8,12.917730105547523,77.63897594397963,1,1,Apartment,7,132,167.69,167.69
1960,3,3,1,4,28,2.21,6,12.911930977246667,77.63774215202349,1,3,Apartment,0,92,217.98,217.98
3223,4,5,0,3,11,2.33,7,12.91692046555177,77.6448397764796,0,1,Independent House,1,168,373.7,373.7
3012,4,5,3,1,1,1.66,10,12.914311386259971,77.63909334006316,0,3,Villa,0,338,373.6,373.6
785,1,1,3,1,12,3.64,8,12.915948113035416,77.64394099203679,0,1,Villa,1,111,112.88,112.88
764,1,1,3,3,9,1.92,12,12.913026370931052,77.63729954605891,1,2,Apartment,8,346,128.27,128.27
2867,4,4,3,2,8,1.49,6,12.913769038846263,77.63713104704026,1,1,Villa,2,92,373.47,373.47
3947,5,6,3,4,9,2.27,4,12.912925176938188,77.63531134082885,0,3,Independent House,1,53,509.79,509.79
2262,3,3,2,4,30,0.64,12,12.90995242987798,77.64151666825376,0,1,Independent House,1,77,223.33,223.33
3548,5,5,3,3,6,3.78,4,12.915224521152616,77.63868526343724,1,2,Villa,0,57,530.07,530.07
2881,4,5,2,2,3,0.26,9,12.910807723624409,77.6436435824984,0,2,Independent House,1,66,412.23,412.23
2769,4,5,1,1,18,3.29,10,12.908243159664314,77.63973209906692,1,1,Independent House,2,84,209.33,209.33
540,1,1,3,5,9,1.08,5,12.914454722959071,77.64468193427915,0,3,Apartment,6,31,53.21,53.21
567,1,2,3,5,29,1.32,4,12.90977110679407,77.63685525515703,1,2,Independent House,2,141,58.68,58.68
1487,2,3,0,3,30,3.25,12,12.917404585843528,77.64368623167955,1,2,Villa,0,474,133.51,133.51
4508,5,5,1,2,2,4.97,11,12.917539285770026,77.64276596852791,1,1,Villa,1,465,433.7,433.7
3698,5,6,3,2,24,3.93,10,12.917148643902204,77.64270921844644,0,2,Independent House,0,311,248.29,248.29
3024,4,5,3,4,20,1.28,8,12.911701587002554,77.64344783228117,0,2,Villa,2,452,340.77,340.77
1585,3,3,1,1,28,1.04,2,12.908154566165289,77.64261023990943,1,3,Apartment,17,427,153.55,153.55
2979,4,5,2,2,30,4.36,2,12.917283185625877,77.64126220321631,1,3,Independent House,2,276,301.68,301.68
2193,3,3,3,5,18,2.33,6,12.912281841483171,77.63631244877683,0,3,Independent House,1,296,261.22,261.22
2815,4,4,0,1,30,0.86,6,12.917666548190436,77.63532526179492,0,1,Independent House,1,404,181.46,181.46
1278,2,3,3,1,20,4.34,5,12.917636199770891,77.64420847847815,1,2,Villa,0,129,157.38,157.38
2085,3,4,0,3,1,4.12,2,12.916530094554671,77.6411665031452,1,1,Villa,1,255,288.29,288.29
1992,3,4,0,2,26,4.92,12,12.910944488920697,77.64296537290976,0,2,Independent House,2,65,180.89,180.89
1160,2,2,3,3,19,4.57,6,12.91185097728602,77.63981522351513,0,2,Villa,1,47,94.57,94.57
1848,3,4,3,2,9,4.29,4,12.916511366715168,77.63617308188962,1,2,Villa,2,254,178.84,178.84
1799,3,3,0,4,1,0.45,6,12.911169220051562,77.63625185792203,1,3,Independent House,0,30,204.61,204.61
4440,5,6,1,3,1,0.7,1,12.90969492746686,77.6418556528723,1,1,Independent House,2,119,485.56,485.56
2486,3,4,1,3,27,2.93,5,12.913568012624582,77.639303058949,1,1,Villa,1,103,366.49,366.49
2544,4,5,3,5,23,2.75,7,12.917361547741606,77.63700524726701,0,2,Independent House,2,403,156.94,156.94
4016,5,5,2,3,16,2.4,0,12.914960297966749,77.63991594546742,0,1,Independent House,2,419,285.72,285.72
1558,3,4,1,2,15,2.1,3,12.913700611700891,77.63564208937076,0,3,Independent House,1,484,158.65,158.65
1476,2,3,3,5,15,2.27,10,12.908971764937707,77.64081971401914,1,1,Independent House,2,145,160.59,160.59
1227,2,2,1,3,13,2.93,0,12.914150072266992,77.63768993404436,1,2,Villa,1,240,173.35,173.35
3027,4,4,2,3,6,0.21,0,12.917900538501042,77.64297559100638,0,3,Independent House,0,17,329.97,329.97
3636,5,6,3,4,20,1.45,9,12.909400840152363,77.63810361958924,1,3,Apartment,3,453,457.93,457.93
842,2,3,2,3,30,2.69,11,12.913183296523636,77.63955220149082,0,2,Independent House,2,337,76.7,76.7
1947,3,4,3,1,10,3.67,10,12.916773730719278,77.63511620539909,1,1,Apartment,16,384,222.99,222.99
2879,4,4,2,5,23,1.04,7,12.915407686177542,77.63572446887795,1,2,Independent House,2,299,395.35,395.35
4159,5,5,1,1,0,2.83,6,12.914970157409952,77.63892493556406,0,1,Apartment,8,260,452.18,452.18
1026,2,2,1,5,10,3.63,11,12.91502484083987,77.63979938834717,0,1,Apartment,6,409,88.91,88.91
2396,3,3,2,4,22,2.33,9,12.911594911512196,77.64100020548119,1,3,Independent House,0,370,234.55,234.55
2573,4,5,2,3,20,0.33,12,12.910935918442645,77.6379166257871,1,2,Independent House,2,406,265.41,265.41
905,2,2,2,3,3,2.36,0,12.916093611554784,77.64194981886126,1,3,Independent House,1,96,110.34,110.34
2073,3,3,3,3,6,1.62,10,12.91610113394679,77.64360122397188,1,2,Apartment,6,213,235.06,235.06
4240,5,5,1,5,25,4.66,12,12.9166707231858,77.64279850988893,1,2,Villa,2,228,457.0,457.0
4774,5,6,3,3,14,0.8,1,12.917132405525564,77.6353961882535,0,3,Villa,2,415,544.22,544.22
4727,5,6,1,1,17,3.33,3,12.913113423988609,77.63980506947257,0,2,Independent House,0,489,343.67,343.67
2346,3,3,0,3,11,0.45,0,12.913015162946872,77.63604930178418,1,2,Villa,1,250,366.44,366.44
1978,3,3,3,4,30,2.34,2,12.915982951789667,77.63742045015863,0,1,Villa,1,420,185.68,185.68
2895,4,5,1,1,16,2.86,7,12.914499639307778,77.64486662593266,1,2,Independent House,2,329,380.82,380.82
1271,2,3,1,3,0,1.63,7,12.915019668772576,77.63642495542902,0,2,Apartment,20,267,141.82,141.82
1078,2,3,3,3,10,2.38,7,12.91595792669436,77.63998888153452,0,3,Independent House,0,118,94.12,94.12
3401,4,5,3,2,27,0.99,5,12.916900053418177,77.64118155734317,0,3,Villa,1,265,333.03,333.03
693,1,2,1,5,0,1.66,5,12.911379951568517,77.64202464970543,1,2,Apartment,4,490,69.67,69.67
2507,4,5,3,1,14,3.18,4,12.9117558295264,77.64059648683487,0,1,Villa,2,291,258.7,258.7
1685,3,4,2,2,27,1.65,12,12.908939819398409,77.63509770847419,1,1,Apartment,6,229,215.25,215.25
2894,4,5,3,4,20,4.52,8,12.913782801409962,77.63826461308244,1,3,Villa,0,92,241.32,241.32
3498,4,4,3,5,9,3.22,3,12.908359422737966,77.64017711643385,1,2,Independent House,1,116,359.26,359.26
2292,3,3,3,1,6,2.31,9,12.912655980181324,77.63587866499145,1,2,Villa,2,78,300.39,300.39
1610,3,3,1,3,1,0.39,11,12.913426446347074,77.63850626931209,0,1,Villa,1,106,290.0,290.0
4505,5,5,2,1,9,2.6,11,12.910865412521282,77.63533203108791,1,1,Apartment,16,221,677.44,677.44
2761,4,4,0,3,23,3.87,11,12.91390833260569,77.63578578497156,0,1,Villa,2,295,259.48,259.48
4236,5,5,0,5,3,1.47,6,12.90830500249939,77.63896923276202,1,3,Independent House,2,246,632.96,632.96
4293,5,6,2,3,11,4.07,0,12.908373481887493,77.63632715754044,0,2,Independent House,1,17,310.09,310.09
2436,3,4,2,4,18,1.41,8,12.916226005606596,77.64067540848262,1,3,Independent House,2,303,240.1,240.1
4857,5,5,2,3,25,4.15,6,12.911601906414113,77.64189464969137,1,2,Apartment,2,198,297.54,297.54
1229,2,2,1,4,10,0.61,9,12.90927060512652,77.64300586699109,1,3,Apartment,16,90,132.66,132.66
4878,5,6,0,5,7,4.36,11,12.913222432600548,77.63700150244244,1,2,Villa,2,117,702.46,702.46
3951,5,6,2,5,17,2.6,8,12.915699935530986,77.6366748258226,1,1,Villa,1,330,633.13,633.13
4957,5,6,1,1,10,1.62,6,12.910158210274968,77.63604567840335,0,1,Villa,0,76,793.92,779.19625
2640,4,4,0,4,10,1.47,1,12.91422890475819,77.64136430249543,1,1,Apartment,16,183,349.67,349.67
2144,3,4,3,4,12,2.27,5,12.908853474649938,77.64206475726486,0,3,Apartment,20,355,223.94,223.94
3300,4,4,1,2,2,5.0,9,12.908516817211686,77.63531586144826,1,1,Villa,0,360,360.61,360.61
641,1,1,0,2,11,1.26,11,12.91331354631568,77.64436212246244,1,2,Apartment,5,337,78.1,78.1
1955,3,4,1,2,2,0.7,10,12.9134063512161,77.63551971283653,1,3,Apartment,11,52,247.66,247.66
2596,4,5,0,3,9,3.01,3,12.914374299014982,77.64041296335301,1,2,Independent House,0,196,268.21,268.21
1825,3,3,0,2,26,2.55,2,12.915260913337226,77.64209060519451,1,3,Independent House,1,311,197.86,197.86
1713,3,4,3,4,16,2.72,1,12.917758520794624,77.64370969123746,1,2,Villa,0,209,194.58,194.58
1659,3,4,1,3,21,3.4,5,12.913163003483012,77.64214086932132,0,2,Villa,0,390,194.24,194.24
4999,5,5,2,5,1,1.48,7,12.911229564729412,77.64301728083069,1,3,Independent House,0,428,612.99,612.99
840,2,3,3,1,16,4.57,5,12.915951861947686,77.63839450192543,1,3,Apartment,9,48,93.17,93.17
4328,5,5,3,2,15,2.29,8,12.91070832251262,77.64314825113746,1,1,Villa,2,229,481.23,481.23
2468,3,3,0,5,1,0.82,4,12.912389714207055,77.63580114846386,1,1,Villa,0,316,483.53,483.53
1203,2,3,2,4,27,3.76,1,12.908784563813422,77.6439481665606,0,2,Villa,0,13,93.84,93.84
4913,5,5,1,1,21,3.29,7,12.908253507434154,77.64047592376154,0,2,Apartment,12,130,474.32,474.32
2929,4,4,2,5,29,1.72,8,12.917626484146778,77.64317297769962,1,2,Independent House,2,345,270.35,270.35
2300,3,4,2,1,19,3.18,9,12.916359801205122,77.63952318284518,0,3,Villa,1,86,209.65,209.65
1355,2,3,2,2,5,1.26,3,12.914959742060937,77.64143577695197,0,3,Independent House,1,477,163.73,163.73
2312,3,4,2,4,27,2.34,5,12.912089529444142,77.64026402660936,1,1,Independent House,1,188,189.37,189.37
3366,4,4,2,1,24,4.52,10,12.909732943200709,77.64231589521755,1,2,Apartment,5,142,327.6,327.6
4142,5,5,0,5,28,0.84,9,12.909564370426711,77.6358162998203,1,1,Apartment,12,320,418.57,418.57
682,1,2,0,2,9,2.06,7,12.910502428981646,77.63560352083991,0,3,Apartment,6,238,58.06,58.06
3612,5,5,3,2,27,4.14,8,12.91349226664706,77.6374710323401,1,3,Apartment,4,285,381.45,381.45
4992,5,6,0,5,9,4.85,11,12.915145959227,77.63659544680114,0,3,Apartment,6,161,424.31,424.31
2017,3,4,3,5,7,2.38,4,12.914601973767176,77.64371783566592,1,1,Apartment,1,173,248.14,248.14
1856,3,3,3,1,0,2.63,11,12.91079933896946,77.63719213987358,0,3,Villa,2,299,216.6,216.6
2674,4,5,1,3,12,2.95,5,12.917548652806632,77.64475865255818,1,2,Independent House,0,387,223.52,223.52
4129,5,5,2,2,23,4.68,10,12.915378969166955,77.63836895791772,1,1,Apartment,12,118,389.32,389.32
4128,5,5,0,1,8,4.32,3,12.913543540525112,77.6368211791569,1,3,Villa,1,135,589.93,589.93
4596,5,6,1,5,21,1.02,4,12.914117207462343,77.64289698507142,1,1,Independent House,0,249,553.82,553.82
3739,5,5,0,1,9,2.3,6,12.912196000624276,77.641587077755,1,1,Apartment,20,319,523.84,523.84
4191,5,6,3,5,14,2.43,8,12.910477309895011,77.63998195716454,0,3,Apartment,20,427,476.09,476.09
518,1,1,0,4,4,3.99,9,12.911559726786512,77.64055363550938,1,3,Villa,1,476,76.75,76.75
3903,5,5,2,5,21,3.09,10,12.915578461104642,77.64219201778272,0,1,Independent House,1,410,348.42,348.42
3504,5,5,3,5,15,3.34,12,12.908143934886295,77.63728454741332,1,1,Apartment,4,398,488.14,488.14
1632,3,4,3,5,12,4.99,5,12.90916072640507,77.64496333916057,1,3,Independent House,1,354,170.57,170.57
3839,5,5,1,3,21,0.56,5,12.908460026420215,77.64474793162147,0,2,Villa,2,155,322.18,322.18
3811,5,6,2,5,24,1.27,7,12.90840728802319,77.64150325686347,1,1,Apartment,10,261,396.73,396.73
3872,5,5,3,2,19,2.16,10,12.91655460584011,77.6369954245093,0,1,Independent House,0,192,450.79,450.79
1487,2,2,2,2,17,1.87,3,12.9150365785938,77.64180228242431,0,2,Villa,0,318,133.23,133.23
3821,5,6,0,1,10,0.3,2,12.912741738290872,77.6357219840898,1,3,Villa,2,315,661.09,661.09
673,1,2,2,3,26,0.64,6,12.90897834160651,77.63530652502206,1,3,Apartment,16,81,81.25,81.25
4241,5,6,3,1,8,3.47,4,12.912916158751168,77.63757682888512,1,2,Independent House,0,228,586.32,586.32
3552,5,6,1,2,15,4.42,1,12.912734717707805,77.6396262295674,0,3,Apartment,4,216,286.66,286.66
1226,2,3,3,2,1,2.67,1,12.9097320186991,77.64368272505408,0,3,Apartment,19,182,114.7,114.7
4260,5,5,2,4,25,2.79,10,12.91233851649238,77.64227169069765,1,1,Independent House,1,150,450.0,450.0
2375,3,3,2,5,24,1.42,5,12.911985047343974,77.642427065212,0,1,Independent House,1,281,182.02,182.02
4533,5,6,3,2,1,3.89,7,12.914158500980522,77.63925493334449,0,1,Independent House,1,223,366.27,366.27
1489,2,2,2,1,11,3.81,0,12.914350936508676,77.63845934992547,1,2,Villa,1,477,141.59,141.59
4244,5,5,0,1,7,3.02,10,12.90845304009772,77.63871038762984,1,3,Villa,1,278,656.54,656.54
3186,4,4,3,5,8,1.22,5,12.911746126146264,77.64487649563736,1,3,Independent House,2,29,499.61,499.61
919,2,3,1,5,11,0.67,11,12.914258599157142,77.63540109191413,0,1,Villa,1,75,106.22,106.22
1093,2,2,3,4,25,0.51,1,12.9130313625858,77.64367031496123,0,1,Apartment,15,492,108.97,108.97
2274,3,3,0,3,8,3.04,1,12.916564898411885,77.64078675408572,0,2,Independent House,2,312,280.73,280.73
2959,4,4,0,1,9,4.16,6,12.914586936316187,77.6393861541919,1,3,Apartment,19,156,290.63,290.63
1435,2,3,0,5,24,4.32,9,12.909629344270812,77.64225257660415,0,2,Independent House,0,438,96.99,96.99
4308,5,5,0,1,1,2.43,0,12.908705687474004,77.63986668941425,1,3,Apartment,14,174,453.19,453.19
831,2,2,0,5,15,3.96,5,12.914424192782064,77.64373423238081,1,2,Independent House,0,387,72.46,72.46
3949,5,6,1,2,19,4.75,6,12.908265113105417,77.64400701864011,1,1,Apartment,17,319,439.43,439.43
3202,4,5,2,1,6,1.52,7,12.913857755812732,77.63921720926874,1,2,Independent House,0,15,307.51,307.51
4506,5,5,0,2,27,2.11,6,12.91740230241425,77.63776827797236,0,2,Independent House,1,23,328.94,328.94
4368,5,5,0,1,1,4.67,5,12.913754741778758,77.64092350328593,0,1,Villa,0,141,351.72,351.72
4700,5,6,3,3,0,1.82,8,12.911881699262064,77.64412363345616,1,3,Apartment,3,351,717.41,717.41
701,1,2,1,4,18,4.59,12,12.914432882184425,77.63710662189006,0,3,Villa,1,252,82.34,82.34
2997,4,5,1,2,27,4.91,2,12.912582528904917,77.64122966583564,1,1,Apartment,15,448,202.43,202.43
2342,3,4,2,5,3,3.38,10,12.91345616789316,77.64131560220092,1,2,Villa,2,240,414.97,414.97
2366,3,4,1,3,23,4.12,5,12.917414648087764,77.64233113022415,1,2,Independent House,0,237,163.72,163.72
2496,3,4,3,1,21,3.8,3,12.911861026378007,77.63631567685128,0,2,Villa,1,171,265.89,265.89
1409,2,3,3,2,26,3.56,1,12.91761190563824,77.64215824964683,1,3,Villa,0,292,171.84,171.84
4805,5,5,2,1,1,1.67,0,12.91705350641956,77.64409032520665,0,2,Independent House,2,272,653.4,653.4
3689,5,6,3,1,30,0.47,11,12.909957911347892,77.6367968310887,1,3,Villa,0,140,416.0,416.0
1270,2,3,0,1,24,1.85,11,12.90869361300875,77.63737543324925,1,2,Independent House,2,440,144.6,144.6
3655,5,5,0,4,13,3.4,0,12.909007780013772,77.64471395094041,1,1,Apartment,16,234,268.78,268.78
3001,4,5,3,4,1,0.69,10,12.908182218256515,77.6368097695271,1,1,Villa,0,267,622.01,622.01
3214,4,5,2,5,28,0.26,9,12.908944429607558,77.6435438509337,1,3,Independent House,2,243,394.37,394.37
4085,5,5,1,2,14,0.87,2,12.914830067734163,77.63992277856448,1,3,Independent House,1,345,556.72,556.72
2128,3,4,2,3,11,3.64,3,12.908711886484602,77.63747231074403,1,1,Villa,1,418,213.71,213.71
886,2,2,1,3,4,4.87,1,12.911189756302935,77.64370749901272,0,1,Apartment,20,325,61.12,61.12
3921,5,5,3,3,27,4.92,12,12.916448753109696,77.63945305255002,1,2,Villa,0,472,371.16,371.16
4508,5,5,3,1,19,2.57,11,12.908232719357358,77.6401481735393,1,1,Independent House,1,33,627.55,627.55
4593,5,5,0,4,28,4.37,10,12.91614468482589,77.63859233369399,0,3,Apartment,3,280,295.86,295.86
4863,5,6,1,2,6,3.74,10,12.910818547747734,77.64092950851435,0,1,Villa,0,104,530.43,530.43
2966,4,4,2,1,23,2.6,10,12.909181648276215,77.63663523872586,0,3,Independent House,0,151,233.86,233.86
2782,4,4,3,4,20,2.95,0,12.91496737165364,77.63891081536651,0,3,Villa,1,191,241.6,241.6
2356,3,4,2,4,9,0.86,3,12.914289428467798,77.64469412322335,1,2,Apartment,18,215,376.16,376.16
2498,3,3,0,2,13,4.7,6,12.916774720135267,77.63758133432701,1,2,Apartment,12,399,285.13,285.13
1736,3,3,1,2,13,1.89,9,12.915350710438036,77.64156736664542,1,2,Apartment,3,471,151.86,151.86
4644,5,5,1,2,4,2.34,10,12.916034809303849,77.63825190064225,1,2,Apartment,4,90,532.3,532.3
1650,3,3,3,1,17,3.42,5,12.910820345725712,77.64273473125687,1,1,Apartment,12,283,185.26,185.26
4818,5,6,1,5,23,1.8,5,12.909774395437797,77.63630873660719,0,2,Villa,2,285,468.92,468.92
1931,3,3,3,2,13,1.42,10,12.915506147516409,77.64469821045078,1,1,Apartment,15,380,156.03,156.03
2319,3,4,0,5,1,3.23,8,12.916068347392672,77.63953789541384,1,2,Apartment,4,455,297.06,297.06
2824,4,5,1,1,25,0.32,1,12.917905051420004,77.63736050463346,1,2,Independent House,1,474,338.44,338.44
1630,3,3,3,5,11,3.66,3,12.912126176769114,77.63573496747331,0,3,Apartment,0,217,128.74,128.74
3158,4,4,2,3,21,2.67,4,12.911720180857928,77.63669757905087,1,1,Independent House,2,305,287.06,287.06
4000,5,5,3,5,23,3.11,0,12.91576412960742,77.64019773948556,0,3,Independent House,1,48,356.4,356.4
874,2,2,1,2,5,3.23,7,12.91140803540253,77.63837003176431,1,2,Independent House,2,445,105.1,105.1
2620,4,5,0,1,3,2.73,7,12.917307573256036,77.64328883365883,0,1,Villa,0,297,237.14,237.14
