total_sqft,num_bedrooms,num_bathrooms,num_balconies,num_stories,house_age,distance_to_mrt,num_convenience_stores,latitude,longitude,is_gated_community,parking_slots,property_type,floor_number,distance_to_main_road,House Price,Price_Cleaned
4520,5,6,1,2,12,3.0,5,12.91658412751843,77.63930887523662,1,2,Villa,2,133,430.71,430.71
2521,4,5,1,3,3,3.48,11,12.91228994027375,77.63748714272587,0,3,Independent House,2,373,337.2,337.2
4205,5,5,3,2,21,3.81,4,12.915508710677914,77.64117144986604,0,1,Villa,0,466,513.33,513.33
3759,5,6,2,2,13,3.69,7,12.915545428740844,77.64206777216886,1,3,Apartment,8,292,405.67,405.67
3935,5,5,1,2,30,4.37,2,12.90903123868836,77.63667041907901,0,2,Villa,1,375,337.01,337.01
2389,3,3,2,4,15,1.11,2,12.917025529066796,77.63667619216288,1,2,Apartment,12,189,303.76,303.76
2323,3,3,3,3,28,2.13,1,12.913052523724478,77.63536671426934,1,2,Apartment,14,106,221.98,221.98
1974,3,3,2,2,3,4.75,4,12.916264574661076,77.64236402015065,1,1,Villa,2,200,273.32,273.32
2742,4,4,3,2,23,2.1,2,12.911200496010306,77.64163804527622,0,3,Villa,1,83,347.75,347.75
3743,5,6,0,2,24,0.8,2,12.91695523228496,77.6397463087575,1,3,Independent House,0,456,369.05,369.05
3634,5,6,2,1,0,2.72,5,12.91189201678734,77.64344170448969,1,2,Villa,0,282,645.07,645.07
2570,4,4,2,4,12,0.73,7,12.908108376514802,77.6430567015295,1,3,Villa,2,58,370.77,370.77
859,2,3,0,1,3,1.17,1,12.917053819764192,77.64085354364397,0,1,Villa,1,493,109.13,109.13
2541,4,4,2,4,19,4.99,3,12.90891286676786,77.64368271280513,1,2,Apartment,14,346,255.35,255.35
1641,3,3,0,2,17,2.8,10,12.911193136375903,77.63705841210037,1,2,Apartment,16,219,138.62,138.62
2135,3,3,1,3,5,1.56,6,12.917500619670507,77.63611919619399,0,2,Apartment,13,125,315.44,315.44
4500,5,6,3,5,2,4.97,0,12.917506071469376,77.63769749611517,0,1,Independent House,2,32,490.25,490.25
2443,3,3,0,5,22,4.84,0,12.913734378881232,77.6355708685609,1,2,Independent House,0,107,157.97,157.97
3861,5,5,2,2,12,2.32,11,12.914318372121697,77.64031169528,1,2,Independent House,2,337,547.6,547.6
3480,4,5,0,1,26,1.45,12,12.912484455219785,77.64436605692295,1,2,Apartment,19,406,411.04,411.04
506,1,2,2,3,15,4.22,9,12.91093210771698,77.63539343540668,1,2,Villa,2,416,51.78,51.78
3767,5,6,1,4,26,3.63,6,12.911286645453698,77.6362210991401,0,3,Independent House,0,322,422.72,422.72
2091,3,3,0,2,4,3.5,6,12.91472518456077,77.63952199028283,0,2,Independent House,0,199,166.8,166.8
3764,5,5,1,3,3,4.49,0,12.915523745294376,77.64433875017528,1,1,Apartment,5,191,335.02,335.02
3106,4,5,3,3,20,3.51,0,12.915915790437255,77.63816156104977,1,2,Independent House,2,157,237.66,237.66
3719,5,5,2,4,7,1.56,3,12.915896181427945,77.64007234808689,1,2,Villa,1,351,549.65,549.65
3773,5,6,2,3,18,3.53,4,12.908912061030486,77.6354157285905,1,3,Apartment,4,445,354.99,354.99
1413,2,3,1,1,13,1.67,4,12.912944203047026,77.63648343200963,0,2,Apartment,16,32,168.9,168.9
2511,4,4,3,1,6,3.84,3,12.908575587600168,77.64486630122958,1,3,Villa,2,114,314.4,314.4
1942,3,3,0,1,30,3.17,7,12.913495288823237,77.64465118696435,1,1,Villa,1,172,158.23,158.23
3554,5,6,0,3,13,0.57,6,12.912415305013733,77.63504939980935,0,3,Villa,1,76,398.35,398.35
4046,5,6,2,1,5,2.66,8,12.916877041827584,77.64451811785423,1,2,Independent House,2,299,385.38,385.38
4721,5,6,1,4,11,1.85,6,12.91150915012552,77.64139119937815,0,1,Villa,2,298,575.3,575.3
3428,4,5,1,3,15,1.78,9,12.909170670164276,77.64367918294519,0,2,Apartment,20,55,380.53,380.53
2329,3,3,0,5,16,3.09,0,12.909429916820528,77.63954739855635,1,3,Villa,0,90,355.58,355.58
1075,2,3,3,3,12,1.75,12,12.915615106317174,77.6401559602858,1,1,Apartment,17,438,157.96,157.96
1429,2,3,3,4,22,3.93,6,12.914182180633162,77.63988846580257,1,1,Apartment,15,156,148.22,148.22
4259,5,6,0,5,13,0.54,0,12.909011226761228,77.64166864257545,0,3,Independent House,1,231,561.11,561.11
4199,5,5,0,3,28,3.37,6,12.90884106806115,77.63639651254756,0,3,Villa,0,352,357.55,357.55
1963,3,3,1,1,6,4.08,9,12.91500969131459,77.63529973589873,0,1,Independent House,0,24,157.27,157.27
3775,5,6,3,2,13,3.43,7,12.90872763006364,77.63807929941592,0,1,Villa,1,388,453.77,453.77
1554,3,3,0,2,14,2.59,10,12.916218600592902,77.64204680762737,0,3,Villa,1,130,217.51,217.51
2400,3,3,0,1,11,4.76,8,12.915062422271564,77.63701853452123,1,2,Villa,2,87,260.74,260.74
1957,3,3,2,2,16,1.64,11,12.908813487806418,77.64173432433324,1,1,Villa,2,331,335.91,335.91
1899,3,4,0,2,8,0.29,2,12.90884837714085,77.64469912046107,1,3,Villa,1,304,393.97,393.97
3915,5,6,0,1,21,2.27,3,12.91786639578501,77.6359390071579,1,2,Apartment,17,250,354.6,354.6
942,2,2,3,1,14,0.36,3,12.91174270795756,77.64172602118225,1,1,Apartment,0,27,104.01,104.01
4150,5,6,1,3,11,4.78,11,12.911706421470669,77.63943750219305,0,1,Villa,1,265,422.57,422.57
1678,3,4,3,3,1,1.21,8,12.916127995672577,77.64368142254378,0,3,Apartment,2,463,192.17,192.17
4958,5,5,1,1,4,3.99,12,12.917472485773835,77.63677149789447,1,2,Independent House,0,452,475.15,475.15
1757,3,3,2,4,12,3.92,6,12.917860010638227,77.64192625952226,1,1,Independent House,2,425,237.57,237.57
4134,5,6,0,2,26,1.25,2,12.915533781852588,77.64338115289648,1,2,Independent House,2,286,442.2,442.2
2341,3,3,2,3,19,3.18,9,12.911762595855308,77.64444614219474,1,2,Villa,0,433,245.77,245.77
2809,4,5,1,2,22,0.43,4,12.908835007166989,77.6418324802829,1,1,Villa,2,485,310.06,310.06
1410,2,3,3,5,7,2.52,6,12.915771469159274,77.63997174764009,1,2,Apartment,17,36,175.79,175.79
4840,5,5,3,1,26,0.27,7,12.913584042497355,77.64117847240202,1,1,Apartment,16,11,583.81,583.81
4509,5,6,2,4,13,4.62,0,12.91224222009247,77.64368904984478,0,2,Apartment,16,362,266.05,266.05
2669,4,5,1,5,14,4.89,11,12.917063543850947,77.64070609746639,1,1,Independent House,0,473,203.04,203.04
2672,4,4,2,5,10,1.27,1,12.90911197482306,77.63530387059697,1,3,Independent House,2,304,344.02,344.02
623,1,1,2,5,0,1.2,6,12.912926251042908,77.64430948695507,0,1,Independent House,1,479,92.39,92.39
3658,5,5,0,1,20,3.82,10,12.908113536447674,77.64189526751032,1,1,Independent House,0,321,470.43,470.43
1285,2,3,2,3,30,1.42,12,12.91268660641994,77.64176513385777,1,1,Apartment,15,372,104.54,104.54
2916,4,4,0,1,2,4.5,12,12.90856303275682,77.63715675152397,1,2,Villa,1,392,531.07,531.07
1296,2,2,0,3,16,2.95,1,12.90918817916268,77.64158885470232,1,3,Villa,0,248,158.57,158.57
4672,5,5,3,5,27,1.88,6,12.909175262467771,77.63893864405654,0,2,Independent House,1,22,484.05,484.05
4654,5,5,0,5,18,4.2,8,12.91449210302116,77.6415123297704,1,2,Villa,1,391,613.54,613.54
2436,3,4,0,4,13,2.57,10,12.915460448792654,77.63606593030309,1,1,Villa,1,193,307.46,307.46
2656,4,5,3,3,21,4.58,1,12.913833687650971,77.64157845304602,1,2,Villa,0,203,282.97,282.97
4307,5,5,2,5,29,4.65,6,12.917621725484745,77.6449941372577,0,1,Independent House,2,471,295.51,295.51
1801,3,4,1,2,22,0.99,3,12.911748705795237,77.63548212038862,0,3,Apartment,6,65,152.43,152.43
4663,5,5,1,4,7,0.21,10,12.910857120862818,77.6447717418422,1,2,Apartment,20,239,439.57,439.57
3640,5,5,1,1,12,4.92,12,12.916685991281891,77.63906907960722,0,2,Villa,1,498,322.41,322.41
3736,5,6,2,4,26,4.55,1,12.910235958385194,77.64370753450336,0,2,Apartment,12,37,313.45,313.45
2852,4,5,0,2,19,0.47,12,12.917632225394405,77.64282385484059,1,1,Apartment,11,329,281.76,281.76
2432,3,3,1,3,2,4.2,6,12.908121544746898,77.64067016260987,1,1,Independent House,1,80,202.52,202.52
3221,4,4,2,1,4,2.4,12,12.917698788267076,77.64238449209252,1,2,Independent House,0,219,379.7,379.7
864,2,3,0,1,8,1.44,4,12.908431599119504,77.64378515561302,0,2,Villa,0,457,145.28,145.28
2890,4,4,3,3,28,4.42,0,12.91691143113698,77.63904140321651,1,3,Villa,0,193,221.19,221.19
1446,2,3,1,4,5,1.14,4,12.913277011090862,77.63827033161563,1,3,Villa,1,434,256.71,256.71
1877,3,3,0,5,30,4.75,11,12.917929647961191,77.64167593385564,0,3,Independent House,2,384,141.96,141.96
1939,3,3,1,4,24,1.19,11,12.908737965647353,77.64307845941941,0,3,Apartment,19,365,145.32,145.32
3680,5,6,1,2,30,3.15,2,12.913538542844012,77.64262285134777,1,3,Independent House,0,50,288.37,288.37
840,2,3,1,5,21,1.27,6,12.91769302535619,77.64297813648858,1,1,Independent House,0,493,84.88,84.88
3489,4,5,0,4,1,2.82,5,12.9132309784417,77.63935583314813,1,3,Apartment,2,269,362.46,362.46
882,2,3,2,3,12,3.48,7,12.914293986381352,77.64317834216175,0,3,Apartment,10,450,81.16,81.16
2056,3,4,0,2,4,1.11,12,12.914957486889843,77.63620209055371,0,2,Villa,0,423,307.87,307.87
799,1,2,1,2,27,2.7,4,12.912545410647676,77.64044489097961,1,1,Apartment,18,353,80.08,80.08
638,1,2,0,2,26,2.45,1,12.91427558080084,77.63505758660499,0,3,Apartment,10,93,65.91,65.91
858,2,2,3,5,24,0.54,8,12.91384314311923,77.638245858299,1,3,Apartment,8,55,80.66,80.66
2022,3,3,2,1,7,4.13,10,12.917011580104909,77.63866461534872,1,3,Apartment,13,449,172.0,172.0
3956,5,5,0,5,22,1.81,7,12.908454463803414,77.6389617269161,0,2,Villa,2,168,570.19,570.19
2127,3,4,3,4,0,2.96,5,12.91080963189592,77.6419546720669,1,2,Villa,0,353,270.3,270.3
1803,3,4,2,1,19,2.67,12,12.917504114840764,77.6388855810127,1,2,Apartment,6,16,178.56,178.56
1634,3,4,3,4,11,2.66,9,12.91690263783891,77.63948693622622,1,3,Apartment,15,483,245.25,245.25
2686,4,4,2,1,22,0.71,6,12.912556567527856,77.63737544130875,0,2,Villa,2,342,267.14,267.14
3670,5,6,0,5,10,2.23,8,12.914201325978016,77.6387325179163,0,3,Villa,0,447,598.38,598.38
4335,5,6,3,2,6,2.37,6,12.910773811829811,77.63727269627263,1,1,Apartment,18,145,471.1,471.1
2651,4,4,1,3,14,3.72,2,12.909881211597238,77.63573195923769,1,3,Independent House,2,192,240.89,240.89
1737,3,4,3,2,21,4.23,5,12.9126369840494,77.64103448593382,0,2,Villa,2,206,209.84,209.84
4235,5,5,2,5,23,2.82,10,12.91153352228026,77.64168212798555,0,1,Villa,1,181,445.33,445.33
3334,4,4,0,1,10,0.62,12,12.913836561118508,77.64119490346009,0,3,Villa,1,406,438.36,438.36
4760,5,6,2,2,28,1.34,10,12.90877734636965,77.639634940438,1,1,Apartment,4,358,377.64,377.64
1498,2,3,3,5,21,0.99,6,12.91774394807666,77.63879785780179,1,1,Apartment,9,285,125.96,125.96
3067,4,5,3,4,25,0.8,1,12.917862107444796,77.64363333649571,1,1,Villa,2,87,268.83,268.83
1807,3,3,1,3,15,1.96,2,12.914981617140198,77.64019081785136,0,3,Apartment,14,425,123.42,123.42
1156,2,2,0,2,2,1.3,3,12.91336096366344,77.6397918187763,1,2,Apartment,0,453,116.88,116.88
3160,4,4,0,1,19,1.25,9,12.911095276162865,77.63525642065807,0,3,Villa,2,187,369.25,369.25
2711,4,5,3,4,13,0.46,5,12.916137950197069,77.63841247827627,1,2,Apartment,17,36,316.9,316.9
2409,3,4,0,5,2,0.28,0,12.914847311725538,77.63880195618786,1,3,Independent House,1,129,308.81,308.81
4230,5,6,1,3,0,0.69,8,12.909626169393448,77.63898822780897,0,3,Apartment,1,290,441.31,441.31
2546,4,5,2,1,30,1.03,4,12.917109271844938,77.64080172369228,1,3,Apartment,4,317,306.09,306.09
3662,5,5,0,5,25,2.27,12,12.916225372429231,77.64033602546726,0,2,Villa,0,205,310.9,310.9
1640,3,3,3,5,20,2.65,11,12.917497999132918,77.64107905092793,0,3,Villa,0,286,191.83,191.83
766,1,1,2,2,14,0.87,6,12.915257195083884,77.64264883261542,1,1,Independent House,1,27,66.48,66.48
2345,3,3,2,2,0,2.24,8,12.914134151959358,77.64312985738715,1,3,Apartment,19,304,329.83,329.83
2208,3,4,1,1,16,1.84,8,12.912182430362906,77.64218123076226,1,1,Independent House,1,280,243.42,243.42
4130,5,6,3,5,1,1.08,0,12.91732728483354,77.64455523695955,1,2,Independent House,1,62,625.68,625.68
3711,5,6,0,2,28,0.23,0,12.916660638895005,77.63518232582676,1,2,Villa,0,303,367.08,367.08
2793,4,4,3,3,19,2.44,2,12.908452186701062,77.63695777985684,0,3,Apartment,17,441,206.66,206.66
4232,5,5,2,3,5,3.49,5,12.908263669744972,77.63507562874979,0,3,Villa,0,61,571.33,571.33
4329,5,6,3,5,7,1.29,1,12.91176463366878,77.64147474714154,1,3,Independent House,1,225,555.81,555.81
2010,3,4,0,2,28,0.83,9,12.916105533307816,77.64398030548949,0,1,Independent House,2,81,192.07,192.07
975,2,2,0,1,15,4.46,11,12.917872761293149,77.63743482296577,1,2,Villa,0,37,151.64,151.64
1476,2,3,1,1,18,1.52,10,12.909504168911036,77.64427034544796,0,1,Villa,2,478,223.3,223.3
1707,3,3,0,1,0,1.27,0,12.91394130715352,77.6356026739029,1,1,Villa,0,409,306.91,306.91
2460,3,3,0,3,2,4.31,0,12.911808908566307,77.64434436026805,1,3,Villa,1,261,225.86,225.86
1057,2,2,3,2,27,4.12,12,12.917699143978146,77.6385162268724,0,3,Villa,1,383,85.82,85.82
1382,2,3,3,2,2,2.35,4,12.916421189231356,77.6360142082845,0,1,Independent House,2,409,161.43,161.43
2694,4,5,2,3,4,2.55,3,12.916383287047111,77.63985871759186,1,1,Villa,1,44,403.36,403.36
3167,4,4,1,1,26,1.25,0,12.91268693159795,77.6375677656772,0,3,Apartment,0,410,301.74,301.74
2110,3,4,3,1,11,0.58,3,12.912148195023375,77.63784872901962,0,3,Independent House,1,210,184.51,184.51
3988,5,5,0,5,11,2.95,2,12.910734070719306,77.63807289964926,1,1,Independent House,1,258,465.07,465.07
2954,4,4,2,4,19,0.67,1,12.908563754966508,77.64303025897833,0,3,Apartment,3,108,174.13,174.13
4994,5,5,3,2,12,2.36,8,12.91664722376255,77.64039161276675,1,3,Apartment,7,317,517.78,517.78
2446,3,3,1,2,19,4.71,10,12.9161290100913,77.63811307699156,1,1,Independent House,0,486,180.81,180.81
3308,4,5,1,2,8,4.77,0,12.91799717673286,77.64110333783312,0,1,Villa,2,496,345.09,345.09
4325,5,5,2,4,6,1.35,6,12.917966368370738,77.64216150674223,1,2,Independent House,2,475,642.58,642.58
4036,5,5,2,5,3,3.2,12,12.913554317056024,77.63772624000734,1,1,Independent House,1,149,469.64,469.64
4302,5,6,2,4,18,2.48,3,12.915689874151804,77.63913549101525,0,3,Apartment,0,92,305.31,305.31
4677,5,5,2,1,21,4.4,4,12.917447657298824,77.63621886093337,1,1,Independent House,2,57,363.7,363.7
2470,3,3,2,1,18,1.5,9,12.916496473906774,77.63681149349534,0,1,Villa,2,287,376.82,376.82
4322,5,6,0,2,5,0.22,4,12.910473481017432,77.64181117853965,0,1,Apartment,1,388,424.38,424.38
3319,4,5,0,3,26,0.98,0,12.9125054413531,77.63681438347696,0,2,Independent House,0,257,243.02,243.02
1402,2,3,3,2,12,1.88,5,12.909291594151515,77.64025163383667,0,2,Independent House,2,392,169.04,169.04
864,2,2,1,3,10,1.72,12,12.917540510272586,77.64209046261722,0,3,Villa,1,186,110.92,110.92
4758,5,6,0,4,12,4.0,8,12.914061746344508,77.63606876923095,1,2,Independent House,1,61,340.69,340.69
3619,5,6,0,1,12,3.47,1,12.910286428055034,77.64067312219629,1,1,Independent House,1,88,304.17,304.17
3058,4,4,0,3,27,1.64,6,12.914717006844056,77.63756562783702,1,2,Independent House,1,394,292.31,292.31
2363,3,3,3,4,24,2.4,5,12.91418128240458,77.64462926875237,1,1,Independent House,2,331,180.13,180.13
615,1,1,2,1,21,0.66,4,12.911581627180327,77.6398354564672,1,2,Villa,0,73,93.98,93.98
2884,4,4,3,3,27,4.51,3,12.909135575921995,77.64305992549775,1,2,Independent House,1,17,245.48,245.48
4435,5,5,1,2,19,4.69,3,12.914715731955928,77.64050226542156,1,2,Independent House,1,223,391.94,391.94
2990,4,5,1,2,14,4.9,5,12.913203077009037,77.63543412532856,0,1,Independent House,2,34,213.02,213.02
1442,2,3,1,2,20,4.37,3,12.915723183917356,77.64133151375594,1,2,Apartment,20,459,115.02,115.02
2224,3,4,1,4,12,1.04,4,12.91320163501112,77.64451403342207,0,1,Villa,1,265,208.78,208.78
2834,4,4,0,2,21,0.42,12,12.916521815003184,77.64101611820146,0,1,Apartment,2,252,221.61,221.61
3267,4,4,0,5,10,2.98,5,12.913519068387744,77.64319188859426,1,3,Apartment,8,466,492.15,492.15
1637,3,3,3,1,18,4.58,4,12.913609379715352,77.64384206463347,0,2,Villa,2,466,156.08,156.08
3027,4,5,2,4,7,1.05,6,12.916766536026582,77.6372807977195,0,3,Apartment,20,470,378.92,378.92
4617,5,6,1,2,19,0.23,8,12.912034828662124,77.63712044839909,1,3,Apartment,12,207,580.41,580.41
3920,5,5,3,1,7,4.07,9,12.909340152284503,77.6411098098885,1,1,Apartment,17,103,401.09,401.09
4406,5,6,0,3,9,0.57,6,12.908287826763132,77.63911028469806,1,2,Villa,1,216,520.79,520.79
4137,5,5,0,2,25,2.19,6,12.915551372556736,77.64339861302867,1,1,Independent House,1,444,387.93,387.93
3453,4,5,2,1,15,3.46,3,12.914203095513534,77.64400023123397,0,1,Villa,2,446,430.75,430.75
2867,4,5,2,5,18,1.34,0,12.915040797680993,77.63853421379302,0,2,Villa,1,24,385.28,385.28
4721,5,6,2,3,25,0.6,7,12.910129641615088,77.63736870558975,1,1,Villa,1,187,617.71,617.71
776,1,1,3,5,22,3.9,3,12.909363714755868,77.64280525515244,0,2,Apartment,7,464,80.23,80.23
2499,3,4,0,1,10,3.22,0,12.90814544665668,77.63774806035548,1,2,Independent House,0,387,262.95,262.95
1727,3,4,0,5,12,4.94,4,12.911505875588066,77.64322614318513,0,1,Villa,1,84,226.84,226.84
4252,5,5,2,1,27,1.85,7,12.913899176868544,77.63923738253649,1,1,Villa,1,113,611.96,611.96
4235,5,6,1,1,8,0.5,3,12.911922440450995,77.64167549899291,1,3,Independent House,1,303,421.52,421.52
1195,2,2,2,5,19,3.72,12,12.912374749220236,77.63595535313836,1,1,Independent House,1,177,128.48,128.48
1809,3,3,3,1,23,2.7,11,12.917041586944936,77.64123859324677,1,2,Independent House,0,459,182.72,182.72
4652,5,5,2,2,18,1.22,7,12.911482554670233,77.63951767678738,1,3,Apartment,5,124,641.34,641.34
3734,5,5,2,1,15,3.95,7,12.913139894891598,77.64086608463175,0,2,Independent House,0,48,425.08,425.08
4614,5,5,3,4,6,1.18,2,12.915836530127413,77.63668014207745,0,3,Apartment,13,467,596.38,596.38
2811,4,5,2,1,18,1.45,8,12.911965427823212,77.64236873744944,0,1,Villa,1,373,402.58,402.58
3341,4,4,0,4,11,0.64,2,12.914220867002278,77.64362797077543,1,1,Apartment,20,282,331.47,331.47
4708,5,5,1,1,14,2.12,0,12.916623637087469,77.63716739800091,0,1,Independent House,1,144,520.34,520.34
4059,5,5,2,1,30,2.21,1,12.917495206236577,77.63595714555521,1,2,Apartment,9,383,329.05,329.05
3898,5,5,3,5,22,2.67,5,12.90947073480929,77.63523638586047,0,3,Independent House,2,241,309.74,309.74
1041,2,3,1,2,13,3.6,11,12.917265876251614,77.64141971500443,1,2,Apartment,12,48,94.61,94.61
3194,4,4,3,2,10,4.55,9,12.912921162930797,77.64107094036089,1,3,Villa,0,461,371.67,371.67
1588,3,4,1,3,25,0.86,1,12.910582443882989,77.64046697412714,0,1,Apartment,3,300,136.74,136.74
3863,5,5,1,5,9,0.46,5,12.912591357562382,77.63731947096116,0,2,Villa,2,316,458.23,458.23
524,1,2,2,5,26,0.29,0,12.917800325752854,77.63890905995906,0,1,Independent House,0,56,38.36,38.36
2072,3,3,0,2,10,0.89,10,12.912926180939928,77.64094476335187,1,2,Villa,1,45,230.89,230.89
3458,4,4,2,5,5,3.36,12,12.911287516102874,77.6399676685886,1,1,Independent House,1,329,503.57,503.57
4736,5,6,3,2,1,3.69,0,12.914334008543166,77.64487785520214,0,2,Independent House,2,104,510.92,510.92
2267,3,3,3,5,10,3.98,4,12.91040145618778,77.63636439752557,1,2,Villa,0,482,348.17,348.17
2735,4,5,1,1,18,1.37,9,12.908758633281089,77.64195144554047,0,3,Villa,0,370,253.04,253.04
700,1,1,1,2,5,1.67,12,12.909288797219109,77.63904318768104,1,1,Apartment,4,22,84.57,84.57
3698,5,6,0,2,13,2.52,10,12.909280458389578,77.63928199614925,1,3,Apartment,14,155,550.67,550.67
756,1,1,2,4,19,0.5,8,12.909519026935122,77.64217597765658,1,3,Villa,1,414,99.39,99.39
4247,5,5,3,5,5,3.13,7,12.909388271726494,77.64192436151325,0,1,Villa,2,377,422.03,422.03
2741,4,5,1,5,16,4.92,2,12.914408747448032,77.64491255993701,1,2,Villa,1,74,344.35,344.35
3675,5,5,0,2,9,1.93,2,12.909818800843992,77.63628394289455,1,3,Villa,2,237,509.6,509.6
4106,5,5,3,1,27,3.81,0,12.911456672833236,77.63604109649384,0,1,Independent House,1,251,341.6,341.6
3836,5,5,1,1,0,2.6,2,12.91696788409906,77.64224338817128,0,2,Villa,0,17,517.19,517.19
913,2,2,3,1,2,0.81,11,12.912739616402629,77.64078386917006,1,3,Villa,0,313,119.68,119.68
2514,4,4,0,5,7,2.99,11,12.914675577385209,77.6377416066656,1,3,Villa,0,350,414.33,414.33
