total_sqft,num_bedrooms,num_bathrooms,num_balconies,num_stories,house_age,distance_to_mrt,num_convenience_stores,latitude,longitude,is_gated_community,parking_slots,property_type,floor_number,distance_to_main_road,House Price,Price_Cleaned
1881,3,3,0,4,7,1.64,11,12.909723198712015,77.63579419368989,1,3,Villa,2,52,302.22,302.22
1598,3,4,3,2,26,0.37,12,12.909922890188088,77.63585658249598,1,2,Independent House,2,253,145.89,145.89
3926,5,6,2,3,19,3.25,10,12.908408686162664,77.64394190874664,1,3,Apartment,0,190,294.65,294.65
4155,5,6,3,4,21,4.32,0,12.90968935063072,77.6369186732472,0,2,Apartment,1,94,412.27,412.27
1409,2,2,1,3,14,1.85,7,12.91078590339032,77.63823371562115,0,3,Apartment,16,164,183.18,183.18
687,1,2,2,4,23,2.07,0,12.909770104842767,77.63726656402227,1,1,Apartment,4,284,69.06,69.06
4544,5,5,1,1,6,4.48,4,12.90888702533757,77.63854996305832,1,3,Apartment,5,32,561.81,561.81
4256,5,5,3,5,10,4.11,8,12.909206358711003,77.63569423842746,1,1,Independent House,1,124,373.9,373.9
2515,4,4,2,3,6,3.63,6,12.912607787680326,77.64019059790908,1,1,Apartment,6,315,303.9,303.9
2592,4,4,1,4,28,1.39,3,12.910063337184058,77.63567612563592,1,1,Independent House,0,444,243.99,243.99
4144,5,6,3,5,3,4.57,10,12.91164269861048,77.64300356507822,1,2,Independent House,1,308,465.18,465.18
2630,4,4,3,3,24,0.94,8,12.913034172708548,77.63733712081911,1,1,Apartment,14,108,298.48,298.48
857,2,3,2,2,11,3.21,8,12.914903948286293,77.64040011914605,1,3,Apartment,18,113,74.24,74.24
2922,4,4,3,4,25,0.34,1,12.90839312139841,77.64380079087562,0,2,Apartment,15,381,279.49,279.49
4757,5,6,0,2,5,3.29,9,12.915994103989089,77.64150877369048,1,1,Villa,0,60,552.31,552.31
1997,3,4,1,1,13,1.53,9,12.914279003894908,77.64032957786551,0,2,Independent House,0,371,144.64,144.64
2658,4,5,1,2,11,2.36,10,12.908817590319488,77.63824333753115,1,2,Apartment,4,121,346.78,346.78
3055,4,5,3,2,10,1.86,11,12.916735786241068,77.63833001913058,1,2,Villa,2,462,478.68,478.68
2842,4,5,3,4,18,1.03,5,12.917208724005317,77.64169486955198,1,3,Independent House,2,253,288.03,288.03
3451,4,5,0,1,20,3.19,3,12.908610779598549,77.64494139361221,1,1,Villa,2,178,335.63,335.63
1738,3,3,2,2,4,4.43,7,12.910768776481472,77.64161839189849,0,2,Villa,1,81,180.79,180.79
1473,2,3,3,5,13,4.8,11,12.91606201279793,77.6405778341737,0,2,Apartment,15,148,105.0,105.0
4465,5,5,3,3,20,1.12,10,12.915482596903836,77.6423065051024,1,2,Independent House,1,345,600.54,600.54
1550,3,4,3,2,23,3.64,6,12.909845210193565,77.63965205612284,1,1,Villa,0,240,125.18,125.18
4201,5,5,3,1,15,3.39,6,12.910093493233369,77.63560142342601,0,2,Independent House,2,248,387.96,387.96
3280,4,5,1,2,24,1.85,10,12.911704721027911,77.64062296815878,1,2,Apartment,3,481,274.41,274.41
2088,3,4,3,3,12,0.29,9,12.912845229851907,77.64457625284506,1,3,Independent House,0,262,287.87,287.87
4378,5,5,1,1,24,3.51,8,12.914182547715304,77.63675302942357,1,1,Villa,2,478,655.04,655.04
2868,4,5,3,4,28,4.74,12,12.911689136395696,77.64190004890821,0,3,Villa,0,445,183.75,183.75
936,2,3,2,1,21,3.23,4,12.912625347161333,77.63700933688659,1,1,Independent House,1,416,73.96,73.96
3328,4,5,0,4,21,2.29,5,12.915474709381336,77.64035827684474,1,1,Villa,2,58,353.6,353.6
2056,3,3,2,1,24,2.72,0,12.908366832028904,77.63596676449647,1,1,Villa,1,431,206.72,206.72
4358,5,6,3,3,19,1.16,5,12.91052436944344,77.63950370936259,1,3,Villa,2,312,575.17,575.17
1804,3,3,3,3,21,3.8,1,12.915133495858845,77.64256163328895,1,3,Apartment,12,81,127.97,127.97
2884,4,5,3,1,3,3.78,5,12.91695206837687,77.6384757152424,1,3,Apartment,9,272,266.72,266.72
682,1,2,2,2,10,0.9,8,12.913116774421155,77.64164911724487,0,3,Villa,2,331,92.09,92.09
2089,3,3,3,3,16,4.41,7,12.913321134852652,77.6429544996079,0,2,Independent House,0,231,122.24,122.24
2087,3,4,2,4,6,1.49,8,12.909071720113396,77.64427177819479,0,2,Apartment,2,86,321.78,321.78
1159,2,3,1,4,13,4.91,12,12.912474123668234,77.63734642081856,0,2,Independent House,1,71,141.88,141.88
659,1,1,0,5,25,2.04,9,12.913326172664547,77.63899315915809,1,1,Villa,0,480,71.98,71.98
4453,5,6,0,4,10,1.05,7,12.910424705036348,77.6365241601333,1,2,Villa,1,166,735.87,735.87
1511,3,3,2,5,27,1.89,2,12.910692432309494,77.64492483502158,1,1,Independent House,2,303,140.74,140.74
552,1,1,1,1,21,2.31,7,12.911772841631045,77.64427000967925,0,3,Apartment,7,134,56.71,56.71
2807,4,4,2,1,8,0.53,5,12.908200711977775,77.64039957130281,1,1,Independent House,1,238,466.62,466.62
1728,3,4,1,1,22,2.98,12,12.91122079165583,77.64342033294376,0,1,Independent House,2,349,147.29,147.29
1535,3,3,3,2,12,3.07,5,12.910114480069964,77.64020957977272,0,2,Villa,0,170,168.42,168.42
4202,5,5,1,2,22,3.75,5,12.91127497352178,77.64123585688003,0,3,Apartment,7,38,298.29,298.29
4545,5,6,1,5,17,0.34,2,12.909197621318192,77.63589124432116,1,3,Independent House,1,123,445.87,445.87
4949,5,5,1,4,27,2.8,9,12.916905272807398,77.64255270420496,0,2,Apartment,1,88,397.02,397.02
1764,3,4,0,4,10,0.45,0,12.91393592453554,77.63627713483636,1,3,Villa,2,32,306.83,306.83
2384,3,4,1,1,14,3.57,11,12.914791023191444,77.64326067630252,0,3,Apartment,5,115,274.3,274.3
2309,3,4,3,3,24,0.47,3,12.915891712386072,77.6428202808767,1,3,Villa,1,140,269.96,269.96
3667,5,6,3,2,25,4.58,9,12.91298442198929,77.64208744697743,1,2,Apartment,20,366,335.81,335.81
4297,5,5,3,2,24,3.57,11,12.908869202880874,77.63536160380525,1,3,Independent House,2,486,491.31,491.31
2841,4,4,1,1,21,2.64,5,12.913371065418184,77.63803128355946,1,1,Villa,2,182,275.87,275.87
3914,5,5,2,2,28,2.32,10,12.913868411180207,77.63763112569912,1,1,Independent House,0,273,351.87,351.87
1317,2,2,2,1,18,0.83,11,12.915454394741843,77.63860136407472,1,3,Villa,0,351,165.1,165.1
2937,4,4,3,5,0,1.6,9,12.912316595462295,77.63587642746764,1,2,Apartment,6,382,281.77,281.77
1388,2,3,0,4,3,4.37,1,12.909275803027954,77.64436957823031,0,2,Apartment,20,294,158.92,158.92
1167,2,2,2,3,13,4.54,6,12.910837759057989,77.64053802240713,0,2,Villa,0,11,92.82,92.82
3124,4,4,1,4,13,0.2,6,12.911630822963986,77.63805524310658,0,3,Villa,2,242,443.67,443.67
4732,5,5,2,4,2,3.05,10,12.914459172413316,77.63896981517074,1,3,Villa,0,378,776.53,776.53
1318,2,3,3,5,29,3.65,3,12.91370778304669,77.63947202540506,1,1,Apartment,7,260,89.6,89.6
2688,4,5,0,2,27,3.17,3,12.911560967258978,77.64100594333361,1,2,Villa,1,443,361.41,361.41
1606,3,3,2,3,16,0.59,0,12.917865152487929,77.64015679427696,1,1,Villa,1,330,187.02,187.02
2724,4,5,2,2,2,1.25,12,12.914057748193567,77.64419391973215,1,1,Independent House,2,117,392.51,392.51
697,1,1,3,4,15,1.4,1,12.91037226791736,77.63996963482906,1,2,Villa,0,285,78.98,78.98
3171,4,4,0,1,13,4.19,8,12.909017824726204,77.64492158014824,1,3,Independent House,1,189,283.39,283.39
3992,5,6,0,4,29,2.42,9,12.909528591391842,77.64351424957745,0,3,Independent House,2,222,243.8,243.8
2948,4,5,3,2,19,2.54,7,12.910459577283843,77.63708510514358,1,1,Independent House,1,302,434.53,434.53
970,2,2,1,4,28,4.69,7,12.909606813732594,77.64430595214644,0,1,Apartment,20,81,52.33,52.33
2448,3,3,2,1,12,3.26,8,12.909865670240512,77.63616366397886,1,1,Independent House,2,292,292.34,292.34
4399,5,6,1,5,14,4.51,6,12.910850951686935,77.64317449708491,0,1,Villa,1,184,465.18,465.18
2510,4,4,2,2,13,2.39,12,12.909733735952948,77.63880623293477,1,2,Apartment,2,132,295.09,295.09
4300,5,6,2,4,23,0.92,8,12.916967654246264,77.64377974320445,1,1,Apartment,1,236,376.86,376.86
4618,5,5,1,2,24,4.66,9,12.908802337456615,77.64368056690107,0,1,Apartment,5,399,398.04,398.04
4296,5,6,3,5,18,2.4,11,12.913245113895702,77.64305925400117,0,3,Apartment,20,453,416.09,416.09
4488,5,5,3,4,5,1.07,1,12.912103968269896,77.64290030436307,1,3,Apartment,8,310,411.07,411.07
734,1,1,2,4,9,1.65,5,12.917823786169086,77.63804679139098,1,3,Apartment,9,437,102.95,102.95
1428,2,3,3,2,26,0.44,2,12.90912038902168,77.63580919283052,1,2,Apartment,3,92,173.05,173.05
4107,5,5,2,2,14,2.45,10,12.911978555990457,77.63902980178766,1,2,Independent House,2,262,597.28,597.28
1022,2,2,3,1,20,4.3,5,12.917694704332751,77.63673524514986,0,3,Villa,2,155,103.67,103.67
4023,5,6,2,5,21,4.68,2,12.91665507125894,77.64194951088902,1,3,Villa,0,129,448.77,448.77
2129,3,3,3,1,19,4.68,7,12.916170720709491,77.63846099726538,1,1,Independent House,1,74,193.49,193.49
1816,3,3,0,4,25,0.8,10,12.91057902827045,77.6447561020086,1,1,Independent House,0,290,204.55,204.55
3357,4,4,1,2,5,2.03,12,12.9097088758739,77.64140972077345,0,2,Apartment,13,292,360.63,360.63
1624,3,4,0,4,22,0.34,3,12.914686432199243,77.64322480563634,1,2,Apartment,9,400,159.51,159.51
3087,4,5,1,4,24,4.3,11,12.917293759891274,77.63632524672742,1,1,Independent House,0,437,193.56,193.56
1523,3,4,1,3,9,1.92,9,12.91356762893014,77.64362014482272,1,3,Apartment,11,115,226.87,226.87
1878,3,3,2,3,6,3.23,5,12.913716126894698,77.64422757190513,1,1,Villa,2,422,232.17,232.17
3874,5,5,1,4,21,3.63,8,12.910799790936602,77.63987061918819,1,2,Villa,0,488,560.67,560.67
2019,3,3,0,2,16,2.26,1,12.915694929331918,77.6410625293775,1,2,Apartment,18,309,174.47,174.47
726,1,1,0,4,17,1.67,1,12.909870437485576,77.64264809800903,0,1,Apartment,18,116,80.37,80.37
1391,2,3,3,3,16,4.82,6,12.911236792364042,77.63674838627261,1,1,Apartment,5,45,167.14,167.14
4572,5,5,0,2,8,4.83,1,12.912254364386165,77.64002566076464,1,1,Villa,0,156,448.33,448.33
2757,4,4,3,4,9,1.59,1,12.913076103786844,77.63898663027773,0,2,Apartment,18,271,251.48,251.48
3288,4,4,1,5,9,2.5,3,12.91042409732415,77.63646373992162,0,3,Independent House,0,418,297.25,297.25
896,2,3,0,5,24,4.87,8,12.909148368247392,77.63867534422292,1,1,Apartment,20,168,69.61,69.61
2578,4,4,1,4,6,0.22,7,12.914106200424415,77.63568172309385,0,2,Independent House,1,274,336.4,336.4
4924,5,5,0,2,15,2.18,1,12.910886305532404,77.6352581190695,1,2,Apartment,14,477,474.95,474.95
3737,5,5,0,4,28,0.68,7,12.913812382214225,77.63635166289156,1,2,Apartment,11,211,292.44,292.44
4393,5,5,3,4,17,2.64,3,12.909543627152742,77.64463115111589,0,1,Villa,1,430,642.93,642.93
2505,4,4,1,3,5,0.32,1,12.912811401018548,77.64049529535895,0,1,Independent House,2,164,340.48,340.48
2516,4,5,0,5,26,2.15,10,12.913325894325515,77.64465822161152,1,3,Independent House,2,22,267.42,267.42
3671,5,5,2,3,19,1.26,9,12.908518235368224,77.6393249787833,1,2,Independent House,1,306,394.93,394.93
3168,4,4,1,3,0,2.76,6,12.91136604278194,77.63811816133085,0,1,Villa,2,393,453.08,453.08
2378,3,3,1,4,0,4.98,5,12.909344146769389,77.6400614186284,1,2,Independent House,2,331,294.08,294.08
1696,3,3,1,3,11,4.04,9,12.908633749704729,77.63939511688633,1,2,Villa,0,94,170.82,170.82
2272,3,3,3,5,20,4.26,4,12.9178996023239,77.63605664684262,1,3,Apartment,16,490,168.68,168.68
661,1,1,2,3,27,3.25,10,12.911223538449748,77.6414082631469,1,1,Apartment,3,289,49.38,49.38
4476,5,5,1,5,1,0.4,0,12.916098744458546,77.6371603818251,1,1,Independent House,0,254,442.91,442.91
2251,3,3,0,3,3,1.19,1,12.910546406547637,77.64119587954897,1,2,Apartment,13,309,266.74,266.74
1275,2,2,0,5,16,4.64,7,12.91481502722224,77.64150201092399,0,2,Apartment,19,371,100.76,100.76
1439,2,2,3,3,3,1.96,0,12.915602278598897,77.63652024853128,1,3,Independent House,0,363,215.64,215.64
3720,5,6,0,3,10,0.7,2,12.913956387406078,77.6356134962711,1,3,Apartment,2,325,392.69,392.69
1039,2,3,1,2,21,3.57,1,12.9127157618855,77.64280761586068,0,3,Independent House,1,18,56.23,56.23
1961,3,4,0,5,25,1.64,4,12.912118409141472,77.6395980042377,1,3,Independent House,1,395,137.96,137.96
855,2,3,1,5,3,1.49,3,12.911488682665428,77.63558163795506,1,3,Apartment,17,256,112.84,112.84
4104,5,5,0,5,0,4.99,12,12.917295291442478,77.64494866317169,1,3,Apartment,13,321,460.89,460.89
3823,5,6,2,1,6,4.32,6,12.916306194077876,77.63557780560997,1,2,Apartment,14,423,445.07,445.07
734,1,2,3,3,29,2.16,4,12.917650269106664,77.64195035228859,0,3,Apartment,2,287,75.34,75.34
2048,3,3,3,5,17,4.91,7,12.909242972234855,77.64483678925264,1,2,Apartment,0,247,142.56,142.56
2596,4,5,2,1,8,3.32,3,12.915308674752035,77.63739180104216,1,2,Villa,1,212,450.98,450.98
4713,5,6,2,2,28,3.76,11,12.91738340456821,77.63642249368688,0,1,Apartment,16,256,474.3,474.3
2601,4,4,3,5,2,0.35,5,12.909812330661657,77.63621384939422,1,2,Villa,2,244,380.35,380.35
2173,3,3,2,5,7,0.78,3,12.908664962673669,77.63803275147568,1,2,Independent House,1,90,216.4,216.4
2600,4,4,1,1,28,3.24,1,12.9154112064929,77.6360104581101,0,3,Apartment,2,365,164.45,164.45
4157,5,6,0,3,23,4.52,0,12.913744731131798,77.64192161341694,1,2,Apartment,12,22,425.22,425.22
4096,5,6,3,2,18,3.19,0,12.916418287767582,77.63562291798131,0,3,Apartment,14,336,346.68,346.68
4248,5,5,2,5,3,0.84,7,12.909397723766263,77.6400942212815,0,3,Independent House,1,25,522.09,522.09
3673,5,5,1,3,17,0.76,3,12.915952673118598,77.64496696853853,0,3,Villa,1,490,459.6,459.6
2315,3,4,3,2,19,4.25,4,12.910016273200476,77.64313970269505,0,1,Villa,0,54,201.49,201.49
4341,5,5,2,4,26,0.87,10,12.909636559428655,77.64115219438231,1,3,Apartment,2,330,455.09,455.09
2505,4,5,3,4,10,2.7,7,12.90964265797931,77.63806253620787,0,2,Apartment,18,148,334.72,334.72
4993,5,5,2,2,26,0.38,11,12.916145747202313,77.64123895836292,1,3,Apartment,7,335,413.4,413.4
1174,2,2,3,1,13,0.59,6,12.91465197220696,77.64027041463912,0,3,Apartment,3,157,125.82,125.82
886,2,3,1,2,24,3.43,12,12.913230654247691,77.6392608338389,1,3,Independent House,2,364,109.64,109.64
2658,4,4,1,2,17,3.51,7,12.911588304841237,77.63630710376741,1,1,Apartment,10,245,239.27,239.27
3161,4,4,0,1,27,1.84,12,12.91677200540813,77.6438660421524,1,2,Independent House,0,200,292.46,292.46
2564,4,4,3,1,27,1.23,7,12.911924451074226,77.63949784648821,0,1,Apartment,7,110,256.18,256.18
4351,5,6,0,3,28,4.11,5,12.916165994394715,77.63694622511821,1,2,Villa,2,114,511.96,511.96
3753,5,5,3,3,15,1.24,9,12.912391349085702,77.63867759350877,0,1,Villa,0,483,340.96,340.96
4766,5,5,2,1,2,2.8,1,12.911769444294247,77.63914129752528,1,2,Apartment,6,259,465.94,465.94
1239,2,2,2,4,14,4.85,5,12.912626797856696,77.64327537895566,1,1,Apartment,20,405,124.47,124.47
1901,3,3,0,4,26,0.91,0,12.91101377874164,77.64233614380561,1,3,Independent House,2,455,192.35,192.35
3759,5,5,3,2,26,4.72,0,12.91547609380176,77.64269304893641,1,1,Apartment,13,103,354.6,354.6
2777,4,4,0,5,30,1.08,10,12.913027203900924,77.63511031264429,0,1,Apartment,15,229,270.41,270.41
4404,5,6,1,2,3,2.92,2,12.910322126951469,77.6391615399818,1,3,Apartment,13,484,454.22,454.22
4423,5,6,0,2,4,2.01,2,12.916995745732743,77.63981344151635,1,3,Villa,0,307,523.19,523.19
4714,5,5,0,5,16,4.83,10,12.911838912213732,77.63519192276823,1,2,Independent House,1,348,608.57,608.57
3727,5,6,2,1,6,1.51,12,12.91343552861114,77.63759813208745,1,2,Villa,1,462,497.21,497.21
3331,4,5,0,4,15,2.12,4,12.917064721109645,77.64260289823122,0,2,Independent House,0,451,286.76,286.76
4258,5,5,3,2,13,4.92,0,12.91424237995914,77.63637109705729,0,1,Villa,1,142,314.65,314.65
3012,4,5,2,5,25,2.78,9,12.909168980407085,77.64035310131453,1,2,Apartment,17,370,278.46,278.46
2651,4,5,0,3,15,2.61,5,12.917398321236131,77.63715201872017,1,1,Villa,1,164,422.98,422.98
4175,5,6,1,2,6,1.44,6,12.914277080530711,77.63512120774645,1,1,Villa,0,37,813.34,779.19625
3245,4,5,0,4,8,3.57,9,12.91134905614657,77.637412014576,1,2,Independent House,0,291,389.97,389.97
4366,5,6,0,1,3,0.27,11,12.909392720726633,77.6447587375491,0,2,Independent House,1,484,730.71,730.71
4264,5,6,0,2,29,0.44,12,12.915940251892703,77.64301537111882,1,1,Villa,1,125,584.69,584.69
2722,4,5,2,2,29,3.08,10,12.914200727559283,77.6445957664432,1,3,Independent House,0,314,194.3,194.3
3292,4,5,3,5,21,1.84,2,12.913334610919762,77.63987854043927,1,3,Independent House,1,243,393.81,393.81
2197,3,3,1,3,10,4.78,3,12.91693892583051,77.63609736198678,1,1,Independent House,0,414,194.39,194.39
3962,5,5,0,3,1,4.54,9,12.915885972112244,77.64047959488974,0,2,Independent House,1,10,371.44,371.44
4563,5,6,3,1,11,3.63,10,12.909516748797326,77.6395437733456,0,1,Independent House,0,357,538.59,538.59
2024,3,4,3,4,11,4.13,9,12.911117220677957,77.64344357082739,1,1,Villa,2,249,249.04,249.04
532,1,1,2,1,29,3.4,11,12.910484891398143,77.63598082580785,0,2,Independent House,2,67,49.63,49.63
4525,5,6,1,2,3,0.8,9,12.915439462925724,77.63988241137022,0,3,Apartment,3,344,388.53,388.53
3066,4,5,2,2,17,3.87,9,12.908335324347355,77.63650048664694,1,1,Villa,0,192,381.08,381.08
3303,4,4,3,3,25,1.21,9,12.913698896848713,77.63824675926891,0,3,Villa,2,346,337.53,337.53
4396,5,5,3,4,20,1.75,2,12.915624586857406,77.64237357077387,1,3,Villa,1,35,417.04,417.04
4209,5,5,3,5,30,4.13,0,12.916767656367616,77.6397601812937,1,2,Independent House,0,477,393.23,393.23
1219,2,3,2,4,6,2.78,7,12.91142081748716,77.63875888285146,1,1,Apartment,9,418,144.73,144.73
1472,2,3,1,2,28,4.33,12,12.91621257304672,77.6389447627857,1,1,Independent House,1,86,146.68,146.68
4218,5,5,0,5,0,1.22,9,12.909106317369552,77.63959446768406,1,3,Villa,0,426,518.47,518.47
4902,5,5,2,4,30,3.12,9,12.916464522917344,77.64285016543838,1,3,Villa,1,226,554.7,554.7
2707,4,5,3,4,25,0.6,1,12.90927488662332,77.6439208468894,1,2,Villa,0,337,250.32,250.32
4926,5,5,2,5,25,3.29,0,12.911972872905602,77.64455334686504,0,3,Villa,1,334,366.59,366.59
4820,5,6,3,2,22,3.86,7,12.915972953657796,77.64286903386255,1,2,Independent House,0,271,368.51,368.51
3530,5,6,0,4,25,3.01,6,12.909499174273488,77.63815406895748,1,1,Apartment,5,32,274.56,274.56
4075,5,5,0,5,12,1.48,6,12.910292513952326,77.64188134706086,1,2,Apartment,15,253,503.73,503.73
3616,5,5,1,2,5,0.35,3,12.91522252568393,77.63937603124056,0,3,Villa,2,167,540.02,540.02
3785,5,6,3,5,5,0.77,10,12.91520036536546,77.63754670622046,1,1,Apartment,2,215,627.82,627.82
1143,2,2,1,5,11,3.19,8,12.914411476328851,77.64340871579425,0,2,Villa,2,319,147.46,147.46
694,1,1,1,4,7,4.69,5,12.91493948444467,77.63538426348963,1,1,Villa,1,96,95.04,95.04
4496,5,5,0,2,23,1.19,1,12.913427244433477,77.64401761992136,1,2,Apartment,4,276,470.88,470.88
988,2,2,2,4,21,3.73,0,12.910517990589067,77.63961477464625,0,3,Villa,1,424,70.64,70.64
2704,4,5,2,1,18,4.36,0,12.91145695993504,77.64137201476808,1,3,Apartment,18,143,176.16,176.16
3157,4,5,1,1,4,2.7,8,12.909815977168014,77.64159353922206,0,1,Villa,1,276,317.29,317.29
3776,5,6,0,2,17,3.41,3,12.917084505613335,77.64395117740706,1,1,Apartment,15,342,265.1,265.1
1602,3,4,3,5,30,4.11,4,12.91383391794766,77.64136669682168,0,1,Villa,2,277,142.93,142.93
1741,3,3,2,4,29,1.45,2,12.912008514167637,77.6411393358476,1,2,Apartment,10,459,158.46,158.46
1015,2,2,1,4,4,1.63,3,12.91262005803644,77.63566652040561,0,3,Villa,0,62,164.78,164.78
892,2,3,2,2,29,0.2,11,12.917472833396117,77.64018408021946,0,1,Villa,0,108,84.39,84.39
1130,2,3,2,2,24,4.82,7,12.90953351403116,77.63650169000817,1,1,Villa,2,256,99.87,99.87
4216,5,5,3,1,9,4.6,12,12.913862298320169,77.64237433768722,0,1,Apartment,2,45,468.62,468.62
2347,3,4,0,3,0,3.87,3,12.913058886788845,77.64012221920812,1,2,Independent House,1,410,322.98,322.98
3155,4,5,3,2,9,0.58,8,12.914114542354346,77.64180227779208,0,1,Villa,2,37,422.36,422.36
1479,2,2,0,3,4,2.35,8,12.908181101838208,77.63541672900602,1,1,Villa,1,229,282.93,282.93
3902,5,6,2,2,11,0.69,5,12.91672123908944,77.63584792016046,1,2,Apartment,3,415,415.51,415.51
4371,5,5,1,5,21,0.28,1,12.917321182824836,77.64216323388062,1,2,Villa,2,111,548.18,548.18
777,1,1,3,5,29,3.16,11,12.913651331835892,77.63572084335999,1,1,Villa,0,272,67.52,67.52
