total_sqft,num_bedrooms,num_bathrooms,num_balconies,num_stories,house_age,distance_to_mrt,num_convenience_stores,latitude,longitude,is_gated_community,parking_slots,property_type,floor_number,distance_to_main_road,House Price,Price_Cleaned
732,1,2,0,1,26,4.81,9,12.914966508238768,77.63571256727765,1,1,Villa,0,280,82.77,82.77
2052,3,3,2,1,6,4.53,10,12.917224993811772,77.63512108475236,0,2,Villa,2,233,275.51,275.51
3770,5,6,0,3,8,3.54,6,12.915072386343134,77.644565013983,0,3,Independent House,1,148,483.63,483.63
2909,4,4,0,2,21,0.66,8,12.909525390429142,77.64237508359459,1,2,Independent House,1,289,279.19,279.19
4012,5,6,0,4,20,1.52,5,12.913762883601668,77.63853251408503,1,3,Villa,1,460,390.59,390.59
525,1,2,2,1,11,1.74,2,12.914067150463827,77.63796535581288,1,1,Villa,2,295,67.98,67.98
960,2,3,1,4,22,3.86,6,12.912241306713025,77.63849703229747,0,1,Villa,2,463,70.52,70.52
4264,5,5,1,4,28,4.05,4,12.915364442356246,77.64274653531182,0,3,Independent House,0,259,341.17,341.17
3931,5,5,1,2,0,2.05,0,12.91734367014769,77.6416137061107,0,2,Independent House,0,331,552.77,552.77
3983,5,6,0,3,10,2.21,2,12.917255685129067,77.63685195567868,1,1,Apartment,6,326,541.61,541.61
2494,3,3,2,2,29,0.41,4,12.91250839371404,77.63674109335335,1,3,Apartment,11,87,257.08,257.08
990,2,3,0,1,20,1.59,6,12.909132380458407,77.63598395649714,0,2,Villa,0,306,92.04,92.04
1572,3,4,1,4,14,2.37,2,12.917848411989622,77.64160302719701,1,3,Villa,1,347,226.02,226.02
3673,5,5,1,2,1,0.76,5,12.91638898086446,77.64264372662221,1,2,Independent House,1,316,393.92,393.92
715,1,2,2,2,19,2.38,4,12.909246626812031,77.63765046428325,1,2,Villa,2,437,101.53,101.53
2223,3,3,0,2,6,4.3,12,12.917208418826172,77.63520944961031,0,2,Villa,1,360,194.25,194.25
2092,3,4,3,1,20,2.99,0,12.91669896362062,77.63582171667477,1,2,Independent House,2,22,219.44,219.44
3106,4,4,3,3,11,0.58,9,12.91318838057126,77.64467860034844,1,3,Independent House,1,355,465.84,465.84
658,1,2,1,2,21,1.12,5,12.91391275435745,77.63795444777477,1,3,Independent House,2,405,56.58,56.58
3813,5,6,2,1,17,2.48,7,12.9119900270387,77.64269223147838,1,3,Independent House,1,91,376.77,376.77
3341,4,4,0,4,2,1.94,12,12.90854761638822,77.64124663568855,0,3,Apartment,0,18,472.6,472.6
2276,3,4,0,5,6,1.92,12,12.911351972416458,77.63881939639653,0,3,Independent House,0,222,329.18,329.18
2552,4,5,1,1,10,2.74,0,12.91602853448598,77.63705687262195,1,2,Independent House,0,57,248.26,248.26
2795,4,4,1,5,17,3.01,1,12.908046320230046,77.6362138641816,0,1,Villa,0,58,264.78,264.78
2196,3,4,0,2,11,4.02,3,12.911334991716911,77.64115012968038,1,1,Villa,0,318,267.14,267.14
3493,4,4,0,2,5,1.84,11,12.911981686935908,77.64274633780637,1,3,Villa,0,449,406.54,406.54
2969,4,5,1,1,4,4.07,1,12.913373956029378,77.64143904253541,1,3,Apartment,8,49,322.74,322.74
2446,3,3,0,5,25,1.83,10,12.917198556164127,77.64030302133249,0,1,Independent House,2,372,148.23,148.23
4309,5,6,3,2,0,0.47,8,12.91146345994366,77.63541951223432,0,2,Independent House,0,289,529.73,529.73
3283,4,5,1,4,11,2.86,9,12.911469532018964,77.64468488777594,1,3,Apartment,14,235,343.24,343.24
4144,5,6,0,3,26,3.02,7,12.915375012481096,77.64298714191655,0,2,Independent House,1,465,244.01,244.01
3000,4,4,1,3,30,4.69,7,12.912522179408898,77.63792822036702,1,1,Villa,2,117,298.66,298.66
4145,5,5,2,2,25,3.69,3,12.9102460482294,77.64479970329359,1,1,Apartment,10,254,339.44,339.44
3145,4,4,1,5,10,4.61,4,12.912524395161329,77.64101881589636,1,3,Independent House,2,264,349.72,349.72
2849,4,4,1,2,3,4.56,3,12.909408570203798,77.64082422658207,1,2,Apartment,5,42,281.67,281.67
2432,3,4,2,5,26,3.1,12,12.909763869865062,77.6424807317943,0,3,Apartment,20,32,250.83,250.83
3794,5,6,3,4,17,2.73,8,12.912983677727397,77.6431176978809,0,1,Independent House,2,342,300.32,300.32
2257,3,3,0,5,3,2.88,12,12.912189254495043,77.64156478607332,1,2,Villa,2,63,315.64,315.64
1616,3,3,2,2,16,4.9,1,12.91714845901068,77.63628095746367,1,3,Independent House,1,318,166.4,166.4
3067,4,4,1,4,1,3.91,12,12.911623938991166,77.63838267505994,1,3,Independent House,0,58,465.19,465.19
3999,5,6,0,1,28,0.71,10,12.91380588350278,77.64428083640325,1,3,Villa,2,471,513.3,513.3
992,2,2,2,3,23,3.94,7,12.914322642879196,77.63724615611844,1,1,Independent House,1,87,84.55,84.55
3806,5,5,0,2,21,1.02,1,12.908130944565883,77.63872167023838,0,3,Independent House,0,345,327.58,327.58
1119,2,3,0,2,1,2.35,0,12.914635373720166,77.63932076882945,0,2,Independent House,0,442,146.59,146.59
3732,5,6,2,2,11,1.21,9,12.909780359668696,77.63939404989695,1,3,Apartment,18,367,476.66,476.66
4323,5,5,0,4,30,3.51,2,12.917610703174692,77.64112939582495,0,1,Apartment,6,131,381.79,381.79
2880,4,5,3,1,5,4.41,8,12.90948662727753,77.64443075837744,1,3,Apartment,17,453,391.51,391.51
2046,3,3,2,5,9,1.59,11,12.91214624123727,77.63740692711833,1,1,Independent House,1,368,221.73,221.73
4063,5,6,3,1,24,0.59,2,12.908853496680786,77.636215013763,1,1,Villa,2,99,645.98,645.98
2105,3,3,1,4,22,1.63,8,12.91796874251846,77.6369747048986,1,2,Apartment,20,355,290.68,290.68
4252,5,5,0,2,24,3.43,6,12.913021950103312,77.6438692490021,0,2,Villa,2,202,395.95,395.95
2390,3,3,1,3,20,1.78,12,12.9139538501732,77.64145810812656,0,3,Independent House,0,425,208.56,208.56
1775,3,3,1,2,22,1.53,9,12.908670764773884,77.63785906789239,1,1,Apartment,4,386,153.11,153.11
3243,4,5,0,5,26,1.09,0,12.91549960470399,77.64315946938969,1,1,Independent House,0,472,329.21,329.21
2993,4,5,2,3,15,2.59,9,12.910099055930957,77.64361369996364,1,2,Villa,1,253,384.07,384.07
856,2,3,0,2,30,1.52,4,12.916980542894406,77.6434651433869,1,2,Apartment,19,158,110.34,110.34
1369,2,3,1,3,13,3.71,8,12.91005139640482,77.6441892653364,0,3,Apartment,12,155,132.08,132.08
1385,2,2,1,1,6,0.57,11,12.909906877206636,77.63752241020174,1,1,Apartment,17,487,175.38,175.38
2501,4,4,2,4,27,3.39,2,12.90836549667848,77.64255041928746,1,2,Apartment,19,325,211.3,211.3
1783,3,4,0,2,27,1.34,8,12.9127206694511,77.63960539497275,0,3,Villa,0,387,177.72,177.72
1119,2,3,1,5,18,2.55,4,12.913648411332623,77.6434199855289,1,1,Apartment,3,150,116.44,116.44
1382,2,3,3,1,22,1.57,8,12.908657086394284,77.64228490677162,1,1,Independent House,0,417,149.68,149.68
1296,2,3,1,2,16,3.67,9,12.91575527616695,77.642764474465,1,2,Apartment,7,295,119.05,119.05
4142,5,6,1,1,8,4.74,5,12.91253288834748,77.64156161837681,0,3,Villa,0,395,551.45,551.45
3925,5,5,2,5,25,4.6,8,12.913243902693274,77.6367742876947,1,2,Apartment,16,348,333.4,333.4
1796,3,3,3,2,12,3.0,6,12.91240762746938,77.64045026918897,0,3,Villa,0,120,163.32,163.32
744,1,1,1,5,21,2.42,6,12.912007630608752,77.64484669739524,0,1,Villa,0,117,98.55,98.55
3395,4,5,1,3,4,4.13,7,12.91359640331308,77.64437388066497,1,3,Independent House,0,376,399.52,399.52
1429,2,3,3,5,22,3.48,6,12.909552402459306,77.63543173735798,1,3,Apartment,1,290,155.24,155.24
1019,2,3,0,3,4,1.08,11,12.909819281304951,77.63664814815729,1,3,Apartment,12,59,130.22,130.22
3712,5,6,0,2,9,4.14,8,12.916617856210134,77.63631728773456,0,3,Apartment,8,23,325.31,325.31
2909,4,4,1,3,20,2.26,10,12.917461154621336,77.64225979909985,0,3,Independent House,1,143,221.15,221.15
507,1,1,1,2,26,1.11,8,12.911733093162796,77.64317785329857,1,2,Independent House,1,85,69.08,69.08
3025,4,5,0,2,9,1.55,5,12.910707446731434,77.6371351136631,0,3,Villa,0,93,402.79,402.79
3923,5,5,2,4,26,1.48,6,12.914439995432389,77.64005852692952,0,3,Villa,0,352,366.54,366.54
2519,4,4,3,2,6,2.69,1,12.91208734171098,77.64340703028012,0,1,Villa,0,167,231.6,231.6
4782,5,6,3,3,25,1.32,8,12.908253863556602,77.64232801544766,1,3,Independent House,2,295,430.01,430.01
4167,5,6,2,4,14,0.79,11,12.90956152597366,77.64042237205491,0,1,Independent House,2,431,549.52,549.52
4171,5,6,2,4,6,0.79,12,12.915159722288474,77.64090347690458,1,2,Independent House,0,323,605.4,605.4
3301,4,5,2,2,28,3.0,0,12.9145892394191,77.64008360546916,0,2,Villa,1,103,362.99,362.99
585,1,2,2,5,26,3.73,0,12.908270959925034,77.63797548451319,0,3,Independent House,0,306,38.8,38.8
3615,5,6,2,5,14,1.74,2,12.91021972161933,77.64065021992859,1,2,Villa,1,103,421.75,421.75
4732,5,5,2,4,2,0.37,11,12.91031074796588,77.6418888530205,0,3,Villa,1,66,762.53,762.53
2968,4,4,3,2,18,0.81,5,12.914718927435986,77.6437332291586,1,2,Apartment,13,173,326.05,326.05
4119,5,6,2,5,9,4.59,4,12.908197105377544,77.6413629135398,0,3,Apartment,3,329,475.88,475.88
2136,3,3,0,2,27,2.57,1,12.909041085819846,77.64261121537044,1,3,Apartment,9,107,142.88,142.88
4083,5,6,2,2,28,2.38,8,12.915999160853731,77.63660071634955,0,1,Villa,2,25,497.01,497.01
4509,5,6,2,4,14,0.38,12,12.909785446620544,77.6396155747442,0,1,Apartment,6,353,693.61,693.61
3826,5,6,3,4,2,3.7,9,12.914527461078515,77.63509331619828,1,1,Apartment,9,87,476.12,476.12
2718,4,5,3,1,5,2.73,3,12.910381827810468,77.63746678864521,1,1,Apartment,12,355,306.5,306.5
2717,4,4,2,5,11,1.17,3,12.908994413927593,77.64226461715113,0,3,Independent House,1,81,218.96,218.96
2869,4,5,3,5,14,0.73,4,12.910431721909994,77.64491809951349,1,2,Villa,2,279,495.79,495.79
4138,5,5,1,5,5,2.04,7,12.915222669318556,77.63599178099588,1,3,Apartment,3,296,648.65,648.65
3003,4,5,3,3,12,4.22,9,12.916556964681062,77.63901494315861,1,1,Independent House,1,75,274.07,274.07
1443,2,3,3,2,28,4.35,3,12.916302198645669,77.64300070968699,1,1,Independent House,1,377,131.36,131.36
3337,4,5,3,4,18,3.09,4,12.911971835296184,77.63704035634629,0,2,Independent House,2,77,360.3,360.3
3160,4,4,3,5,2,3.69,11,12.914680851365706,77.64055084949302,1,1,Apartment,9,202,331.55,331.55
3436,4,5,0,1,7,0.75,3,12.910049842954155,77.6423307129603,0,3,Independent House,0,64,449.51,449.51
4944,5,6,0,5,7,3.02,5,12.91093147730261,77.6411598545026,0,3,Villa,2,477,500.19,500.19
4447,5,6,0,2,22,3.4,11,12.91696335818521,77.63688024734616,1,3,Independent House,2,388,450.31,450.31
2176,3,3,2,2,25,1.16,2,12.908130019235108,77.63855384568686,1,3,Independent House,0,471,220.29,220.29
1696,3,3,2,4,19,4.42,7,12.908855085308543,77.64283791784486,1,3,Independent House,2,177,198.75,198.75
4605,5,5,1,3,14,1.14,5,12.91007886255146,77.64054226514132,1,2,Independent House,1,418,426.37,426.37
3287,4,5,0,4,3,1.7,9,12.908265322038735,77.63505229613543,1,3,Villa,1,34,637.63,637.63
1961,3,3,2,5,18,3.18,4,12.909814354350898,77.64260990760027,0,1,Apartment,3,140,117.62,117.62
3818,5,6,3,1,20,3.26,12,12.913830415609697,77.63535311354941,1,1,Villa,2,334,381.71,381.71
1166,2,2,3,4,2,3.56,1,12.912214245505924,77.64245733782731,0,1,Villa,0,111,114.35,114.35
2676,4,4,0,3,12,0.74,9,12.91692671711077,77.63702480560165,1,1,Apartment,9,383,308.15,308.15
4243,5,6,1,4,7,4.28,9,12.916174435617384,77.6445807348012,1,2,Independent House,0,291,533.1,533.1
1100,2,2,1,2,22,2.76,6,12.911418173516978,77.63867940751302,0,1,Apartment,15,305,114.81,114.81
3152,4,5,3,5,15,2.46,1,12.910594234334312,77.63826931616339,1,2,Apartment,14,303,294.67,294.67
4922,5,6,1,5,12,4.91,0,12.911796924081672,77.63648888050332,0,1,Villa,2,431,459.45,459.45
4324,5,5,0,5,2,3.75,6,12.913902949425148,77.6380560421549,0,2,Apartment,19,461,568.3,568.3
4406,5,6,3,5,15,0.77,4,12.910680636408228,77.64376650761828,1,2,Independent House,2,272,520.9,520.9
1479,2,3,2,5,8,3.83,0,12.91424148907849,77.64496334337628,0,2,Villa,1,487,137.25,137.25
2951,4,4,2,5,27,0.66,3,12.912094116521912,77.63868309530507,1,1,Independent House,1,423,307.25,307.25
1128,2,2,1,1,13,0.33,11,12.91352047180852,77.63948610630955,1,2,Villa,0,129,165.53,165.53
2129,3,4,3,3,12,2.14,12,12.912361265291352,77.64222070938203,1,3,Independent House,0,412,200.08,200.08
4196,5,5,3,5,20,4.97,3,12.91094465759542,77.64386195780465,1,3,Apartment,15,240,374.94,374.94
3930,5,6,2,3,24,1.04,9,12.91748453306962,77.64093044334187,1,1,Apartment,1,300,409.34,409.34
4174,5,6,3,5,6,3.43,6,12.915636057941596,77.63891525698178,1,3,Apartment,14,497,545.54,545.54
4429,5,5,3,4,14,1.03,8,12.909401131757663,77.63912621840849,1,3,Independent House,2,170,627.98,627.98
3265,4,4,3,5,6,3.68,1,12.916684679758978,77.64195618146496,1,3,Villa,0,170,532.12,532.12
4869,5,5,1,2,5,2.63,11,12.912874311982495,77.63503218263605,1,1,Villa,0,87,644.37,644.37
615,1,1,3,1,1,3.46,0,12.91694552226894,77.6411958933746,0,1,Villa,1,47,101.87,101.87
2503,4,5,0,4,8,1.17,1,12.915998552559472,77.63855493010442,0,3,Apartment,20,403,332.07,332.07
1192,2,3,1,4,21,3.78,6,12.912252135044692,77.64294197331277,1,1,Independent House,1,450,124.32,124.32
3662,5,5,3,2,23,4.98,12,12.9082246930832,77.63592990639823,1,2,Villa,0,37,312.04,312.04
1605,3,3,3,5,16,3.4,9,12.910686773593849,77.64088202266949,1,3,Independent House,0,471,126.06,126.06
3508,5,6,0,1,4,2.57,5,12.913416342146608,77.63980972889887,1,1,Villa,2,109,507.44,507.44
2661,4,5,1,4,11,4.63,3,12.91433478219826,77.64142325525906,1,1,Apartment,8,303,317.62,317.62
653,1,2,2,1,0,0.28,0,12.91057887685433,77.63564853594484,1,3,Independent House,1,409,70.67,70.67
4199,5,6,2,4,9,3.7,12,12.909393560740728,77.64079983787428,1,1,Villa,2,133,472.69,472.69
4910,5,5,1,5,10,4.47,0,12.916349302367992,77.6406148458796,1,3,Villa,2,414,589.86,589.86
4286,5,6,3,4,15,0.5,4,12.917844021807037,77.64060660094417,0,1,Villa,1,101,574.05,574.05
1564,3,4,3,4,13,2.36,0,12.913256901823026,77.64103487666597,1,2,Villa,1,264,229.08,229.08
4700,5,5,2,3,7,1.18,11,12.909716792858482,77.64176467937226,1,3,Apartment,19,106,706.26,706.26
2413,3,4,2,5,23,2.92,6,12.910723073265194,77.6430498899968,0,2,Villa,1,15,306.53,306.53
1716,3,4,2,2,16,3.32,12,12.908183906765474,77.63769820720128,1,3,Villa,0,178,137.02,137.02
2901,4,4,0,2,24,1.65,10,12.917142988065605,77.64325049410179,0,1,Apartment,11,392,287.49,287.49
2272,3,3,2,5,17,2.41,0,12.9091775108289,77.63998255682263,1,2,Villa,0,280,187.12,187.12
2460,3,3,0,2,11,1.54,0,12.913765164755144,77.63577058279135,1,1,Independent House,0,117,345.51,345.51
3280,4,5,1,5,24,1.97,1,12.910740552206873,77.63558550929244,1,3,Independent House,0,396,248.26,248.26
3371,4,5,3,2,16,0.97,12,12.913541780025158,77.63834238318697,1,3,Villa,0,308,531.95,531.95
1160,2,2,2,3,27,4.45,10,12.91451420388352,77.64284896977111,1,3,Apartment,18,56,91.62,91.62
3135,4,4,3,2,25,0.25,11,12.916297418037072,77.6420768093474,1,3,Apartment,17,108,298.6,298.6
2829,4,5,3,4,13,4.44,9,12.910064212717606,77.64288614964673,0,3,Apartment,6,23,289.8,289.8
4454,5,5,2,5,15,2.94,2,12.908109958286584,77.64017269056441,1,2,Villa,0,203,603.39,603.39
2950,4,4,2,1,13,1.79,12,12.909368856300688,77.63940198997956,0,3,Villa,1,166,296.92,296.92
1632,3,3,1,1,8,3.67,10,12.91700018641848,77.63647452526706,0,1,Independent House,1,397,146.74,146.74
1199,2,3,0,5,3,2.64,0,12.916738900775623,77.6382819275361,0,2,Apartment,20,163,104.01,104.01
2538,4,5,0,3,24,2.6,8,12.913974131021702,77.63934019366174,1,1,Villa,2,124,242.43,242.43
5000,5,6,3,2,22,0.73,9,12.914005168604335,77.63588600429681,1,3,Villa,1,405,760.56,760.56
2679,4,5,2,3,10,2.07,7,12.914650366745462,77.63720611952712,1,1,Villa,2,267,450.08,450.08
3338,4,5,1,1,5,1.36,4,12.909753712786234,77.64098225294063,0,2,Apartment,14,154,313.64,313.64
1373,2,3,1,5,14,0.28,12,12.917144119459248,77.64235663114239,0,2,Apartment,5,300,145.4,145.4
583,1,1,1,5,4,1.93,10,12.91218770524892,77.64498347511393,1,2,Independent House,0,19,92.66,92.66
1922,3,4,1,3,10,0.63,1,12.911831385282497,77.64433113331343,1,1,Apartment,13,377,280.09,280.09
3175,4,5,1,3,24,1.43,4,12.913189177052828,77.64142565199535,1,2,Villa,1,223,437.52,437.52
3680,5,5,0,2,17,0.64,5,12.90846965966775,77.63921248053295,0,1,Independent House,2,242,422.48,422.48
4816,5,6,0,4,29,0.68,0,12.90966283368756,77.64136177364708,0,3,Apartment,12,180,462.66,462.66
4475,5,6,0,4,12,1.16,10,12.915380336164263,77.6428565161808,1,3,Apartment,5,30,751.36,751.36
1891,3,3,2,2,10,5.0,3,12.90882798667925,77.63618336190923,1,1,Apartment,4,24,190.6,190.6
3718,5,5,3,4,13,0.21,8,12.914031521094664,77.63909904889697,0,2,Apartment,4,428,439.25,439.25
4707,5,5,1,1,27,3.27,1,12.910453491096812,77.64339802285636,0,1,Villa,0,377,451.88,451.88
1114,2,3,2,4,17,0.88,4,12.911892956140418,77.63883832951933,1,1,Apartment,0,135,90.41,90.41
3471,4,4,1,2,26,4.62,0,12.910886937367708,77.64071872271226,1,1,Villa,0,350,342.26,342.26
4065,5,6,0,4,27,0.65,3,12.91155672716465,77.64087769360862,1,3,Villa,1,350,587.88,587.88
4076,5,6,2,5,30,4.78,3,12.91519045905184,77.63684476253134,0,1,Villa,1,222,243.12,243.12
770,1,2,0,3,24,3.13,5,12.91097121715623,77.63862235441653,0,3,Independent House,1,197,82.96,82.96
4566,5,6,1,1,27,0.21,9,12.913664046402968,77.63834511288742,1,1,Villa,2,181,610.59,610.59
2968,4,4,1,5,18,4.49,8,12.91276050402199,77.63526196708533,0,3,Apartment,8,489,258.42,258.42
1890,3,3,3,5,23,2.7,2,12.914636711653626,77.63524191763892,1,1,Independent House,0,256,208.12,208.12
3854,5,6,1,2,26,1.46,8,12.917368297393248,77.64331697043676,1,1,Apartment,13,14,411.73,411.73
4635,5,5,0,3,14,3.88,5,12.915325720972104,77.63773070809972,0,2,Villa,0,240,526.52,526.52
4107,5,6,1,3,8,4.65,6,12.910149403785908,77.64018078766239,1,2,Apartment,7,210,330.93,330.93
3083,4,5,3,1,7,2.52,11,12.908311831350613,77.6379872557359,1,1,Independent House,2,382,438.25,438.25
4573,5,6,3,2,19,1.71,9,12.910622640442998,77.64440679245115,1,1,Independent House,0,411,392.29,392.29
3575,5,5,0,1,27,3.99,1,12.913950779307005,77.63759296758866,1,1,Apartment,12,158,273.66,273.66
4406,5,6,2,4,0,3.47,10,12.908514258134842,77.63929656812739,0,1,Apartment,7,81,422.28,422.28
789,1,2,1,5,3,4.47,9,12.912963662472013,77.64372730250484,1,2,Apartment,10,235,88.36,88.36
2980,4,4,3,1,13,3.52,5,12.913968428489168,77.64341933566791,1,3,Independent House,1,83,400.36,400.36
3752,5,5,1,5,24,1.37,5,12.91134243890817,77.63686101417846,1,1,Villa,1,316,558.92,558.92
778,1,1,1,2,1,4.67,1,12.915709122037455,77.64302643309796,0,2,Apartment,18,178,88.91,88.91
3424,4,4,2,4,15,0.7,1,12.909065982531336,77.63958186886738,1,1,Villa,1,258,396.13,396.13
1080,2,3,3,2,2,1.49,1,12.908751377817358,77.63982968872085,1,1,Independent House,1,289,139.81,139.81
753,1,1,1,4,25,2.7,9,12.915281887562037,77.63633479972417,1,3,Apartment,1,497,85.49,85.49
4776,5,6,3,4,7,2.92,11,12.91295491316206,77.63580601513758,1,1,Apartment,12,161,706.46,706.46
1324,2,2,0,5,5,0.27,0,12.914884023964277,77.64227939306974,1,1,Independent House,2,233,173.54,173.54
4332,5,5,0,2,15,3.95,4,12.912348273386035,77.63996461152355,1,3,Apartment,10,234,350.98,350.98
1199,2,2,1,2,23,1.94,7,12.910464020332393,77.63936850702615,1,3,Villa,0,47,166.92,166.92
1880,3,3,3,1,15,2.15,1,12.916191023176742,77.64229508228652,0,3,Independent House,1,53,171.0,171.0
4396,5,5,1,2,6,4.08,12,12.915994158789688,77.64265512898992,1,3,Independent House,1,194,418.52,418.52
2173,3,3,3,1,29,2.02,4,12.914946964708545,77.6365890816767,0,2,Apartment,16,452,126.36,126.36
3227,4,5,3,3,12,0.43,11,12.910721451372298,77.64110225149477,1,2,Independent House,1,250,330.7,330.7
3656,5,5,2,3,12,1.05,7,12.91390230666869,77.63635354082278,0,2,Apartment,5,427,376.67,376.67
3888,5,5,2,3,4,4.79,9,12.9116097389694,77.64251375086029,1,1,Apartment,4,340,507.3,507.3
4807,5,5,2,2,24,0.54,4,12.908915820733268,77.64156955156267,0,3,Independent House,2,360,413.57,413.57
883,2,2,1,2,19,1.9,1,12.917173135754622,77.64456614621083,1,3,Apartment,15,219,95.36,95.36
841,2,3,2,1,21,2.62,2,12.90936818630919,77.63568958016357,1,2,Villa,0,32,79.51,79.51
2487,3,3,2,4,17,2.57,5,12.917502373538207,77.63557054721151,0,1,Villa,1,133,254.65,254.65
4559,5,5,0,1,14,0.22,10,12.91246005772958,77.63782187074693,1,1,Apartment,19,95,753.0,753.0
